date,country,os,vertical,creative_format,cpm,cpi,ftd_rate,cftd,avg_user_spend,gross_spend_usd,spend_share,unique_bundle_count,,,,,,WITH main as (WITH fact_dsp_creative AS (
2025-07-11,USA,IOS,RMG,Statics,2.358994143,42.13557733,0.0178470255,62.54810034,346.672472,56096.00753,0.549412058,14,,,,,,
2025-07-27,USA,ANDROID,RMG,Video,63.20430348,30.55638802,0.01169590643,3166.75355,407.1903821,54406.12282,0.952008961,23,,,,,,
2024-09-28,USA,ANDROID,RMG,Statics,3.5854746,12.17483414,,,119.2039541,8525.258955,0.212183726,5,,,,,,
2025-03-28,USA,ANDROID,RMG,Video,79.55649248,18.2694885,0.03947368421,1367.617785,222.2813625,113255.1824,0.951214133,31,,,,,,
2025-06-10,USA,ANDROID,RMG,Statics,12.8838535,62.3706281,0,,186.8186156,6300.944337,0.438903223,4,,,,,,
2025-05-24,USA,IOS,RMG,Playables,48.08542475,19.3034788,0,,485.5476019,24328.05369,0.645666394,8,,,,,,
2025-07-11,USA,ANDROID,RMG,Video,75.55492896,23.27373579,0.02298850575,1999.454307,339.344098,63516.21784,0.924247922,23,,,,,,
2025-07-19,USA,ANDROID,RMG,Playables,75.532161,25.67517353,0.02631578947,2319.555983,524.4537432,12605.03407,0.833470393,8,,,,,,
2024-09-13,USA,IOS,RMG,Video,52.92162944,33.85880491,0.1044832326,690.1163494,362.6446364,160003.6309,0.810389104,23,,,,,,
2024-11-29,USA,IOS,RMG,Playables,42.41063833,60.35756773,0.02941176471,2355.241558,908.0860913,7827.965303,0.502869804,3,,,,,,
2025-02-13,USA,IOS,RMG,Video,43.46363985,30.40636612,0.117880093,514.0407772,337.1565618,213109.7222,0.78099327,27,,,,,,
2025-05-04,USA,ANDROID,RMG,Playables,104.0240317,13.69676162,,,145.0865511,7726.447021,0.52005244,3,,,,,,
2025-07-07,USA,IOS,RMG,Video,56.20770259,32.87593913,0.1063863928,477.763089,422.8792292,132960.5637,0.783921977,22,,,,,,
2024-08-01,USA,IOS,RMG,Video,34.31611009,28.98090051,0.106847871,326.475529,248.2857673,134525.7952,0.92678645,22,,,,,,
2024-08-23,USA,IOS,RMG,Statics,0.681946467,18.10626318,0.04822612086,208.8234397,170.0314387,47127.39394,0.492232803,15,,,,,,
2025-01-23,USA,IOS,RMG,Video,40.47167343,37.90764467,0.1221273655,934.0507951,442.1458876,181116.6222,0.815828412,21,,,,,,
2025-06-08,USA,IOS,RMG,Playables,69.93240963,25.12693685,0,,366.0568187,29032.59344,0.661961877,8,,,,,,
2025-03-20,USA,IOS,Sportsbetting,Video,17.62632825,78.68291626,0.04172154797,393.6631839,316.3256049,78302.78802,0.714098561,4,,,,,,
2025-04-11,USA,IOS,RMG,Video,50.37027344,49.63097489,0.09086834734,887.8836079,406.3171076,183591.2875,0.765164068,23,,,,,,
2024-09-20,USA,IOS,RMG,Statics,0.422831333,23.99993944,0.01822916667,238.9248212,255.433288,37375.49182,0.71284707,12,,,,,,
2025-07-01,USA,IOS,RMG,Statics,3.184413357,34.3744889,0.02594728171,12.1704037,287.4495045,39794.38747,0.535628477,14,,,,,,
2024-10-07,USA,ANDROID,RMG,Playables,139.1073459,19.72661607,0.02272727273,1244.347135,297.9509681,13421.48662,0.553862328,7,,,,,,
2025-05-01,USA,IOS,RMG,Statics,0.336076867,32.33469312,0,,333.2304543,45420.77493,0.436797721,15,,,,,,
2025-05-18,USA,ANDROID,RMG,Playables,85.2817684,11.40975543,0,,103.1676222,10379.82662,0.868126518,5,,,,,,
2025-07-05,USA,ANDROID,RMG,Video,79.2590575,23.66858928,0.03260869565,944.4931509,313.9554694,63129.96929,0.95125365,24,,,,,,
2024-08-07,USA,ANDROID,RMG,Video,61.4056689,19.67674054,0.08921568627,529.4864641,262.8688995,66634.74891,0.986967624,19,,,,,,
2025-03-07,USA,IOS,RMG,Video,40.76393992,32.1128832,0.1394935024,488.5666514,318.8088241,232510.586,0.689883402,26,,,,,,
2025-06-10,USA,IOS,RMG,Playables,58.89981071,42.4587158,0,,446.9252705,20598.83256,0.647820446,7,,,,,,
2025-07-30,USA,IOS,RMG,Playables,63.27249433,20.56745834,,,260.9142119,34368.29725,0.637688025,6,,,,,,
2025-07-22,USA,ANDROID,RMG,Video,70.52120486,23.89490425,0.03100775194,1362.851322,281.2796359,53028.78127,0.931470772,21,,,,,,
2024-12-28,USA,IOS,Sportsbetting,Video,14.3002015,70.4394402,0.08393393393,476.0850466,349.2956997,42682.44079,0.758735531,4,,,,,,
2025-01-11,USA,IOS,RMG,Video,32.76749563,39.28053814,0.1156190476,489.7791337,281.619942,279992.8975,0.791773426,27,,,,,,
2025-02-12,USA,IOS,RMG,Playables,56.05690633,17.86110488,0,,273.715595,19952.77011,0.41628643,6,,,,,,
2025-07-23,USA,ANDROID,RMG,Video,65.294646,20.63592459,0.007407407407,4894.014471,310.8837674,57485.09827,0.93976496,25,,,,,,
2025-01-01,USA,ANDROID,RMG,Video,66.46282744,14.76850267,0.04649160568,635.7184254,182.5519606,79719.40665,0.936760136,25,,,,,,
2025-01-07,USA,IOS,RMG,Video,33.61625816,30.1312356,0.1271137268,369.3625679,275.836387,194415.4563,0.77140238,25,,,,,,
2025-01-23,USA,ANDROID,RMG,Video,61.021711,15.24565187,0.0303030303,1537.055182,230.6873107,72768.13665,0.98920227,18,,,,,,
2025-01-28,USA,IOS,RMG,Statics,0.363679333,30.37178132,0,,271.8176183,59795.7729,0.404191433,12,,,,,,
2024-12-13,USA,IOS,RMG,Video,43.78784085,39.14139173,0.06092063492,1172.606691,313.1311135,140767.3716,0.794575562,20,,,,,,
2025-04-12,USA,IOS,RMG,Video,49.91288444,47.45946526,0.08247311828,1025.675263,556.8373492,218745.154,0.811910508,23,,,,,,
2025-07-29,USA,IOS,RMG,Video,29.71703392,37.67699995,0.1055136084,571.7230299,287.1846405,133472.3891,0.747539063,24,,,,,,
2025-08-10,USA,IOS,RMG,Video,30.56404117,33.39940694,0.1213240991,674.3613382,510.8631214,166412.6725,0.80083903,30,,,,,,
2025-03-16,USA,IOS,RMG,Video,50.31517421,35.92868665,0.1313160352,538.2235496,315.4779468,248312.8842,0.718439834,28,,,,,,
2025-05-15,USA,IOS,RMG,Video,50.93013227,44.75906897,0.1401913876,684.2394985,382.495163,217760.5411,0.81480026,30,,,,,,
2024-11-04,USA,IOS,RMG,Video,36.13837833,37.79478517,0.1533471025,354.7156785,242.3004837,137057.6788,0.796711727,24,,,,,,
2025-01-20,USA,IOS,RMG,Video,38.8120385,33.60645453,0.1376812564,420.5570086,335.7341252,212052.3562,0.778259004,24,,,,,,
2025-01-12,USA,IOS,RMG,Playables,42.10597767,22.96582544,0,,410.7588124,41463.70136,0.287800772,9,,,,,,
2025-05-01,USA,ANDROID,RMG,Playables,103.021308,32.54470756,0,,305.0582591,8511.41276,0.625239104,4,,,,,,
2025-08-13,USA,IOS,RMG,Video,45.18889108,38.15789095,0.1331868132,388.5761194,299.8175255,162146.9638,0.804958371,26,,,,,,
2024-10-14,USA,IOS,RMG,Video,34.86485577,41.50911781,0.1647181965,1393.866317,513.2013494,97142.37731,0.863451895,17,,,,,,
2025-08-21,USA,IOS,RMG,Playables,75.814073,32.4066114,0.1538461538,629.2587074,307.7739267,28795.35607,0.530623511,7,,,,,,
2024-12-29,USA,IOS,Sportsbetting,Video,15.98385975,72.27777416,0.08711153682,600.723454,390.8523563,66447.95656,0.742419498,4,,,,,,
2025-03-29,USA,IOS,RMG,Playables,57.37194614,145.6082824,0,,415.2535595,23779.01286,0.385174073,7,,,,,,
2025-05-29,USA,IOS,RMG,Video,49.51622756,46.42776283,0.08899521531,774.146212,420.0630714,192273.7018,0.805505882,27,,,,,,
2024-12-19,USA,ANDROID,RMG,Video,84.607135,17.35583497,0.03603603604,1193.570877,211.2944745,77203.96115,0.979626551,22,,,,,,
2025-04-29,USA,ANDROID,RMG,Video,64.35693565,21.68068248,0.03457209943,992.3321978,246.8815409,110492.051,0.920998186,31,,,,,,
2025-01-09,USA,IOS,Sportsbetting,Video,13.0634415,72.4737063,0.07464340119,392.1709831,352.7052656,29770.7254,0.656544966,4,,,,,,
2025-04-19,USA,IOS,Sportsbetting,Video,22.63206375,664.15841,0.06413961761,1290.499066,2746.315962,69711.53034,0.844497435,4,,,,,,
2024-09-10,USA,ANDROID,RMG,Video,73.52899577,18.36935437,0.0474137931,683.9222723,211.3702942,119632.9833,0.964527562,31,,,,,,
2024-08-21,USA,IOS,RMG,Statics,0.6659834,19.06678203,0.06920634921,167.5340971,171.2581461,44485.085,0.450803231,15,,,,,,
2025-02-02,USA,IOS,RMG,Video,39.26355196,35.36708768,0.1243905697,371.5458893,403.905882,231852.1014,0.803576723,27,,,,,,
2025-07-08,USA,IOS,RMG,Statics,2.679368769,34.45840303,0.0202020202,43.3210637,468.5091122,44400.11837,0.537008153,13,,,,,,
2024-10-30,USA,ANDROID,RMG,Playables,163.0361508,22.41545441,0,,373.4026799,10892.64817,0.567499946,5,,,,,,
2024-11-21,USA,IOS,RMG,Statics,0.386966818,22.96080327,0,,220.5789306,38840.64967,0.601809587,11,,,,,,
2025-05-04,USA,ANDROID,RMG,Statics,3.0548434,8.803519591,,,156.3382078,7523.802943,0.438787806,5,,,,,,
2025-05-12,USA,IOS,Sportsbetting,Video,20.8956825,93.65713783,0.07638888889,435.721096,508.7238683,40230.9518,0.608732594,4,,,,,,
2025-06-27,USA,IOS,RMG,Statics,3.85167825,33.83914239,0.01439899833,24.6256784,278.9475236,33347.98641,0.603560972,12,,,,,,
2025-02-04,USA,IOS,RMG,Video,39.9344126,36.72879278,0.1314857766,675.4122121,478.1095075,205450.4739,0.752214602,25,,,,,,
2024-11-10,USA,ANDROID,RMG,Playables,150.692529,23.85183347,0.04838709677,445.7380395,398.4610828,8539.875655,0.557913477,5,,,,,,
2024-11-21,USA,IOS,RMG,Video,48.59778065,41.26873589,0.1072127001,532.584622,252.3169297,132670.2973,0.830235702,23,,,,,,
2024-11-30,USA,IOS,RMG,Video,45.90185495,39.32491053,0.1090269084,718.7930972,347.2204434,134581.213,0.880509485,21,,,,,,
2024-12-31,USA,ANDROID,RMG,Video,70.95111779,15.0045589,0.04179759099,804.6696067,191.7269584,74894.02413,0.902188908,24,,,,,,
2025-01-24,USA,IOS,RMG,Statics,0.356139364,31.29395037,0,,259.2640861,54478.68121,0.353096636,11,,,,,,
2025-03-02,USA,IOS,RMG,Playables,56.9008025,17.95094378,0,,301.3356207,34163.3755,0.312902338,8,,,,,,
2025-07-22,USA,IOS,RMG,Statics,0.363334083,36.58171879,0.01951058201,58.84240157,236.3396892,41245.11103,0.477094296,12,,,,,,
2025-06-02,USA,IOS,RMG,Video,56.84132478,42.58456556,0.1160130719,737.4435754,437.3567065,175319.1969,0.820420924,27,,,,,,
2025-07-02,USA,IOS,RMG,Video,55.89218313,40.17771461,0.09471411192,434.2353775,342.0341178,126644.6246,0.788844201,23,,,,,,
2025-03-27,USA,IOS,RMG,Video,51.09037137,50.14051392,0.1034284183,545.5626725,375.80109,186979.2405,0.754340702,27,,,,,,
2025-07-29,USA,ANDROID,RMG,Video,71.05539891,33.9928893,0,,183.3093692,51815.05546,0.951573829,23,,,,,,
2024-08-08,USA,IOS,RMG,Statics,0.356716444,33.15258228,0.05,698.0546252,241.4673745,27559.28883,0.578521494,9,,,,,,
2024-11-09,USA,IOS,RMG,Video,38.84636737,31.23901944,0.1038446199,435.8351097,319.6463626,158551.5624,0.809946025,27,,,,,,
2025-01-19,USA,IOS,RMG,Video,36.35918452,32.09684432,0.154865274,657.4028933,419.1010817,274485.263,0.754764604,27,,,,,,
2025-07-27,USA,IOS,RMG,Video,30.63235413,42.45148369,0.09435063581,358.0911134,345.4989356,154460.4238,0.759269898,24,,,,,,
2025-07-05,USA,IOS,RMG,Playables,64.310845,17.67478795,0,,485.4684431,16909.46366,0.700453887,7,,,,,,
2024-09-10,USA,IOS,RMG,Video,51.47070635,36.59931493,0.1365219071,802.218149,420.2117118,163823.2021,0.85416528,23,,,,,,
2024-10-06,USA,ANDROID,RMG,Video,83.38001958,17.8163442,0.006944444444,2965.553104,284.7881578,119951.9749,0.911584185,26,,,,,,
2024-11-22,USA,IOS,RMG,Video,50.33276075,50.12216734,0.1138441282,425.5325675,362.80012,126437.2955,0.812729274,24,,,,,,
2024-12-07,USA,IOS,RMG,Playables,42.47495625,55.47649076,0.025,2546.672418,1039.700365,12529.23269,0.463237883,4,,,,,,
2025-01-03,USA,IOS,RMG,Statics,0.382341714,23.37662856,0,,197.2299371,59159.22968,0.409732606,14,,,,,,
2025-01-29,USA,IOS,RMG,Statics,0.358295833,28.82889665,0,,256.2668312,60565.5463,0.397394151,12,,,,,,
2024-08-12,USA,IOS,RMG,Statics,0.34895325,26.14519153,0.1428571429,263.0501117,163.1110804,30453.29514,0.487031474,12,,,,,,
2024-09-21,USA,IOS,RMG,Playables,79.699962,45.34314302,0.03125,1669.26711,722.1545562,5869.513253,0.613025597,3,,,,,,
2024-10-15,USA,ANDROID,RMG,Statics,3.56017275,10.04743654,,,121.7781854,6724.035812,0.178391152,4,,,,,,
2025-05-01,USA,IOS,RMG,Playables,47.50138314,17.30525915,0,,226.4066056,24123.38991,0.630011981,7,,,,,,
2025-05-09,USA,ANDROID,RMG,Statics,3.87321775,8.934360384,,,154.6987277,6582.558735,0.305748104,4,,,,,,
2025-08-27,USA,IOS,RMG,Playables,76.2023892,27.37380604,0,,444.4760952,23256.96497,0.521467062,10,,,,,,
2025-01-27,USA,ANDROID,RMG,Video,56.70554933,18.77112136,0.06527777778,1584.022221,310.1306275,73350.87245,0.98770492,18,,,,,,
2025-07-22,USA,IOS,RMG,Video,27.38012977,37.65125798,0.100722862,608.9459824,281.8617497,140484.4397,0.775837795,22,,,,,,
2024-10-11,USA,ANDROID,RMG,Playables,139.525562,18.45166281,0,,156.2752206,16578.60842,0.621652916,7,,,,,,
2025-01-11,USA,ANDROID,RMG,Video,69.19835897,17.29567421,0.08171123855,859.7978871,216.7107735,101947.7283,0.963866694,29,,,,,,
2025-03-22,USA,ANDROID,RMG,Playables,70.5219708,9.713985311,0,,145.3210671,10278.824,0.585618069,5,,,,,,
2024-09-25,USA,IOS,RMG,Video,53.36256996,32.89044038,0.1625541126,503.5025789,247.877391,133952.4571,0.894833498,24,,,,,,
2024-10-12,USA,IOS,RMG,Playables,69.21565633,17.32740338,0,,506.4666806,5127.689902,0.64428325,3,,,,,,
2024-08-26,USA,ANDROID,RMG,Video,75.10749908,21.53218769,0.09178932179,668.6037349,332.3835721,97808.93469,0.979962316,24,,,,,,
2024-11-26,USA,IOS,RMG,Statics,0.381280556,24.51220562,0,,195.791787,35452.28447,0.699124913,9,,,,,,
2025-04-12,USA,ANDROID,RMG,Statics,3.508658,6.555235851,,,87.22840119,6819.500308,0.291738114,5,,,,,,
2025-05-18,USA,IOS,Sportsbetting,Video,24.46894175,99.07000012,0.04411764706,1037.490062,620.2356089,44008.90991,0.722200803,4,,,,,,
2025-06-19,USA,IOS,RMG,Statics,3.796258083,74.33619077,0,,439.892194,37452.801,0.421733794,12,,,,,,
2025-07-05,USA,IOS,RMG,Statics,2.826444769,32.23883158,0.01723684211,22.70055766,375.6598282,44490.48367,0.563774898,13,,,,,,
2025-08-16,USA,ANDROID,RMG,Playables,87.34984229,18.02902454,0.1428571429,456.4244256,209.1693625,11647.41715,0.637409039,7,,,,,,
2024-11-09,USA,IOS,Sportsbetting,Statics,0.646102333,17.1095581,0.03225806452,409.6227071,265.5964422,7992.543082,0.550794862,3,,,,,,
2024-12-25,USA,ANDROID,RMG,Video,78.62607791,15.97683045,0.01851851852,1747.88595,221.9541949,77414.23918,0.93227703,23,,,,,,
2024-10-26,USA,IOS,RMG,Statics,0.492226,22.95831587,0.03440366972,179.8848976,205.7280469,59351.94935,0.490231826,11,,,,,,
2025-02-21,USA,IOS,RMG,Statics,0.382344158,30.94962879,0,,270.0435033,78670.01738,0.430049331,19,,,,,,
2025-02-27,USA,ANDROID,RMG,Video,79.93515,16.9068069,0.01470588235,2607.669658,256.4234026,106338.0678,0.954340309,24,,,,,,
2024-08-06,USA,IOS,RMG,Statics,0.32152875,20.69648066,0,,189.8444193,28724.42242,0.625121021,8,,,,,,
2025-02-11,USA,IOS,RMG,Statics,0.386391308,32.07087905,0,,311.1448203,67040.35322,0.373166224,13,,,,,,
2025-03-20,USA,IOS,Sportsbetting,Statics,0.88925025,35.94517853,0.0198630137,304.9560161,416.0235254,48702.48739,0.528221635,4,,,,,,
2025-04-16,USA,ANDROID,RMG,Statics,3.337854,17.54150231,0,,166.3815524,7467.02555,0.319704807,5,,,,,,
2025-07-18,USA,IOS,RMG,Statics,0.395205231,33.36256837,0.02515812432,669.8962866,251.548342,39690.13232,0.432945557,13,,,,,,
2024-11-15,USA,IOS,RMG,Statics,0.443283917,21.88702093,0,,204.6097601,41418.23171,0.549832776,12,,,,,,
2024-12-21,USA,IOS,RMG,Statics,0.532832667,28.8045775,0,,235.7320976,56630.33408,0.535210596,12,,,,,,
2025-03-25,USA,IOS,RMG,Playables,50.81719788,28.14822636,0,,388.2676239,29909.81295,0.362475324,8,,,,,,
2025-06-24,USA,IOS,RMG,Video,56.821642,54.49327615,0.1488153197,472.5129228,496.9485033,141142.581,0.784558384,23,,,,,,
2024-09-11,USA,ANDROID,RMG,Video,75.07955142,19.84823657,0.02921651419,1616.367345,348.2522082,122256.1744,0.975416493,33,,,,,,
2024-12-10,USA,IOS,RMG,Statics,0.456830727,36.71216341,0,,274.9511453,41339.58701,0.460545059,11,,,,,,
2025-03-09,USA,IOS,RMG,Statics,0.335807043,31.63783129,0,,289.951276,98241.80562,0.513398749,23,,,,,,
2025-03-25,USA,IOS,Sportsbetting,Statics,0.70055075,38.26522221,0.01058201058,992.6418712,500.8865216,31667.9466,0.4810401,4,,,,,,
2025-05-03,USA,ANDROID,RMG,Video,67.27911136,22.85814477,0.0199127114,3014.441281,374.097988,121975.5059,0.92336253,33,,,,,,
2024-08-06,USA,IOS,RMG,Video,43.5788453,27.46217313,0.1173356371,539.9803886,246.1327477,135013.198,0.894775503,23,,,,,,
2025-03-16,USA,ANDROID,RMG,Video,74.51242327,18.08635464,0.1142857143,826.8546738,201.0503744,101075.1173,0.917146208,26,,,,,,
2025-04-16,USA,IOS,RMG,Video,49.78643569,39.06764578,0.1042689244,564.1154892,392.3082569,188687.3744,0.782271157,26,,,,,,
2025-06-03,USA,IOS,RMG,Statics,2.7633935,48.68151365,0,,447.2500407,48037.11494,0.46806373,14,,,,,,
2024-12-10,USA,ANDROID,RMG,Statics,3.116176333,8.380654012,,,114.6657478,3247.841734,0.266319648,3,,,,,,
2025-08-10,USA,IOS,RMG,Statics,0.385995,32.11395014,0.03082549634,73.42320469,316.1913213,42669.2312,0.450380864,11,,,,,,
2024-10-25,USA,ANDROID,RMG,Statics,3.684145,13.383443,,,217.9356128,13677.54413,0.278931244,7,,,,,,
2025-01-14,USA,IOS,RMG,Statics,0.352352714,32.52220658,0,,345.9413549,69928.6366,0.386167431,14,,,,,,
2025-04-17,USA,IOS,Sportsbetting,Statics,0.695019333,56.45367932,0.03985507246,183.2179122,197.025244,9004.179236,0.158670758,3,,,,,,
2024-12-29,USA,IOS,RMG,Statics,0.349510786,21.60660409,0,,220.5662928,51039.49654,0.46098472,14,,,,,,
2025-06-03,USA,IOS,RMG,Playables,65.4049712,19.79799579,0,,565.9736526,20286.1371,0.473107751,5,,,,,,
2024-09-05,USA,ANDROID,RMG,Video,82.37110339,20.57531319,0.07669220945,594.6250714,240.7207852,112354.1685,0.954392178,31,,,,,,
2024-12-12,USA,ANDROID,RMG,Video,77.34929484,16.75455345,0.04411764706,798.3219207,234.3970414,83269.27894,0.881895074,25,,,,,,
2024-11-20,USA,IOS,Sportsbetting,Statics,0.6682988,34.46151093,0.09937513467,99.82942471,234.3575236,18382.88009,0.456546643,5,,,,,,
2025-08-11,USA,ANDROID,RMG,Playables,96.79922,42.1009977,0,,130.1796429,3875.72668,0.763200299,3,,,,,,
2025-08-17,USA,ANDROID,RMG,Playables,93.295616,18.63218075,0.07246376812,872.6426333,248.8908662,11351.0546,0.710376485,6,,,,,,
2025-06-28,USA,IOS,Sportsbetting,Statics,0.80455225,36.49749262,0.04371584699,283.7220238,251.0933196,19237.10087,0.559147701,4,,,,,,
2024-10-30,USA,IOS,RMG,Video,35.26592417,51.77713531,0.1202091873,384.6399627,341.9506867,164522.1332,0.764876539,24,,,,,,
2025-01-07,USA,IOS,Sportsbetting,Statics,0.68727925,24.46796785,0.04166666667,369.2847189,225.7258186,15075.72205,0.488468536,4,,,,,,
2025-01-19,USA,IOS,RMG,Statics,1.548664714,26.22272712,0.09154929577,71.82273173,224.7558503,60546.72025,0.285725035,14,,,,,,
2025-04-03,USA,ANDROID,RMG,Statics,2.799456,6.962368899,,,100.8014583,4834.755438,0.309077226,3,,,,,,
2025-07-08,USA,IOS,RMG,Playables,83.77306957,14.81488432,0,,166.4427336,17890.1363,0.619408424,7,,,,,,
2024-09-29,USA,IOS,RMG,Playables,80.679766,34.48680775,0.02941176471,1301.905104,533.1938641,8930.239252,0.526588675,4,,,,,,
2025-03-28,USA,IOS,RMG,Video,54.64167371,55.14959416,0.1039814023,751.8672641,662.0211379,177727.1183,0.750199547,28,,,,,,
2025-05-07,USA,IOS,Sportsbetting,Statics,0.49133075,43.74283688,0.04454022989,120.8359772,222.1733853,16714.94175,0.336835478,4,,,,,,
2025-06-10,USA,ANDROID,RMG,Video,71.05156739,24.14744993,0.02702702703,1905.355601,355.1456409,97975.87645,0.953503643,26,,,,,,
2024-09-23,USA,IOS,RMG,Statics,0.398532818,19.53152972,0.02797833935,111.3293247,169.7255752,31454.81512,0.663521149,11,,,,,,
2025-05-11,USA,IOS,Sportsbetting,Video,23.0040585,101.4666174,0.03846153846,1405.614581,859.506699,49785.18026,0.652229148,4,,,,,,
2025-07-20,USA,IOS,Sportsbetting,Statics,0.70726025,36.8285113,0.0108754758,250.0608943,218.4033538,17863.57766,0.539506763,4,,,,,,
2024-10-22,USA,IOS,RMG,Playables,81.74744075,15.37804564,0,,177.9136077,6941.402375,0.640138109,4,,,,,,
2024-11-08,USA,IOS,RMG,Playables,55.07815233,13.6649801,0,,119.4644026,5931.859008,0.739472032,3,,,,,,
2025-03-08,USA,IOS,Sportsbetting,Video,14.1776,78.97171723,0.05674893412,488.9769062,261.8567599,53770.87285,0.702380835,4,,,,,,
2025-06-29,USA,IOS,RMG,Playables,66.328716,25.53210144,0.02941176471,1440.121213,396.4654202,22593.31959,0.68981137,8,,,,,,
2025-07-27,USA,IOS,RMG,Playables,69.67573357,28.66632275,0.04347826087,2237.630457,543.966824,33960.89472,0.540246371,7,,,,,,
2024-10-02,USA,IOS,RMG,Playables,96.99203775,27.96400456,0.01785714286,1690.724823,563.5323814,6301.414854,0.46733411,4,,,,,,
2025-04-05,USA,ANDROID,RMG,Playables,47.05583475,8.859193273,0,,172.3613147,6325.225363,0.593374405,4,,,,,,
2024-11-04,USA,ANDROID,RMG,Statics,5.20418875,70.15047262,,,132.9379985,7367.007935,0.437790802,4,,,,,,
2024-12-01,USA,IOS,RMG,Playables,45.15987275,41.35668958,0.0625,818.5282723,381.938222,11399.78467,0.438942289,4,,,,,,
2024-12-21,USA,IOS,Sportsbetting,Video,14.682874,74.35294178,0.08035439137,555.2162508,385.5839119,43405.7561,0.652446428,4,,,,,,
2025-04-03,USA,IOS,RMG,Video,49.20773624,32.55642933,0.1103571429,828.1910635,374.6560914,174299.1023,0.812057201,25,,,,,,
2024-12-17,USA,IOS,RMG,Playables,46.02549833,34.71778097,0.05,1144.82039,532.359023,18504.02843,0.440902057,6,,,,,,
2024-09-15,USA,ANDROID,RMG,Playables,146.1718018,21.82272582,0,,140.6479366,6131.811921,0.500435324,4,,,,,,
2025-02-23,USA,IOS,Sportsbetting,Video,18.6110042,247.6062199,0.08541221193,448.5787194,1246.985254,40002.7631,0.689337767,5,,,,,,
2024-10-27,USA,IOS,RMG,Playables,71.0665024,26.55658755,0.07894736842,434.1865392,312.4619523,13399.89758,0.548185412,5,,,,,,
2024-12-25,USA,IOS,Sportsbetting,Video,13.674333,62.53147102,0.09122267476,479.1292678,325.879864,35790.66427,0.694411302,4,,,,,,
2024-10-24,USA,ANDROID,RMG,Playables,137.4301958,13.25328064,0,,187.6719107,8674.619447,0.557800843,4,,,,,,
2025-06-26,USA,IOS,Sportsbetting,Video,23.9998295,94.71460425,0.03370786517,1324.932168,693.3188029,34649.63121,0.701264396,4,,,,,,
2024-11-22,USA,IOS,Sportsbetting,Statics,0.955616,38.14238535,0.09816064904,197.1893714,235.0551825,25926.5782,0.475943964,5,,,,,,
2025-03-01,USA,IOS,Sportsbetting,Statics,0.79997875,44.58205605,0.02941176471,183.7560218,954.3809692,26560.20997,0.476054376,4,,,,,,
