date,os,vertical,country,dau,avg_user_spend,cftd,avg_cpm,avg_cpi,avg_ftd_rate,total_gross_spend,,,Exclude MAU from the final output
2025-05-14,IOS,Sportsbetting,PHL,1254,,,,,,,,,
2025-05-14,ANDROID,Sportsbetting,GBR,617161,242.0384634,,0.582755,48.40769268,,242.0384634,,,
2025-05-14,IOS,RMG,GBR,1362634,183.3669159,234.9750381,16.84784733,37.80038491,0.1010840875,24684.03166,,,
2025-05-14,ANDROID,RMG,GBR,837931,163.8941017,346.2101472,30.62116719,16.85272507,0.02127659574,19338.1082,,,
2025-05-14,IOS,Sportsbetting,GBR,1420870,265.8189429,265.8189429,8.30435,11.79682687,0.06647822407,7397.545907,,,
2025-05-14,ANDROID,Sportsbetting,ESP,432563,445.8409985,445.8409985,3.3704855,24.40309692,0.02777777778,782.3624912,,,
2025-05-14,ANDROID,RMG,ESP,696883,,,12.674047,42.78925066,0,1625.991525,,,
2025-05-14,IOS,RMG,ESP,79901,247.586929,247.586929,3.4350495,51.49050251,0.2670454545,3017.818179,,,
2025-05-14,IOS,Sportsbetting,ESP,362501,279.3211583,279.3211583,3.5313725,34.73666489,0.1285001918,9384.335635,,,
2025-05-14,IOS,RMG,DEU,344886,191.2061138,193.0502372,12.66585567,25.03430165,0.06172839506,1709.178809,,,
2025-05-14,IOS,Sportsbetting,DEU,115472,202.0887878,202.0887878,0.447102,23.90297491,0.1182795699,2222.976666,,,
2025-05-14,ANDROID,Sportsbetting,DEU,83135,,,5.7217885,39.37364683,,186.458162,,,
2025-05-14,ANDROID,RMG,DEU,408117,264.6821883,,34.19694143,14.12010278,0,3304.513935,,,
2025-05-14,ANDROID,Sportsbetting,CAN,41999,,,,,,,,,
2025-05-14,IOS,Sportsbetting,CAN,131573,700.2303503,,8.5966955,422.3437752,,989.1447503,,,
2025-05-14,ANDROID,RMG,CAN,404227,154.4725098,141.9129832,22.3537579,32.80598485,0.5,3164.418954,,,
2025-05-14,IOS,RMG,CAN,374891,361.6925087,533.8719519,13.57754244,42.73063799,0.03650793651,8131.401255,,,
2025-05-14,ANDROID,Sportsbetting,BRA,385859,,,,,,,,,
2025-05-14,IOS,Sportsbetting,BRA,57794,,,,,,,,,
2025-05-14,IOS,RMG,BRA,419134,24.63382424,164.9973336,2.71634125,3.602225342,0.04574275362,1421.316149,,,
2025-05-14,ANDROID,RMG,BRA,1167022,98.12552511,,3.522768,2.71579878,,6104.178204,,,
2025-05-14,IOS,Sportsbetting,AUS,499387,109.6935275,109.6935275,3.0289315,22.14183925,0.2212643678,1279.757158,,,
2025-05-14,ANDROID,RMG,AUS,186945,133.4301623,,28.6868658,9.934689575,,2437.579903,,,
2025-05-14,ANDROID,Sportsbetting,AUS,126075,164.5447095,164.5447095,5.28137,31.27714989,0.125,378.7259335,,,
2025-05-14,IOS,RMG,AUS,153417,220.9860303,,17.3022048,19.17783053,,3828.134378,,,
2025-05-15,IOS,RMG,USA,834229,312.7490503,579.20961,31.54100825,33.17457018,0.06196457052,327555.0674,,,
2025-05-15,IOS,Sportsbetting,USA,1742809,639.9703528,461.550861,16.37764186,51.69312388,0.04105619637,57770.60703,,,
2025-05-15,ANDROID,RMG,USA,682685,220.7533649,433.7238485,52.94872933,17.75817179,0.1445183983,164918.0985,,,
2025-05-15,ANDROID,Sportsbetting,USA,733425,270.3033532,177.2685443,9.28580575,19.46398053,0.07142857143,1458.506638,,,
2025-05-15,IOS,RMG,PHL,4855,11.70349472,,3.7548625,2.991378163,,777.7996486,,,
2025-05-15,ANDROID,Sportsbetting,PHL,6283,8.679382985,,5.721065,3.644381806,0,659.6331068,,,
2025-05-15,IOS,Sportsbetting,PHL,1316,,,,,,,,,
2025-05-15,ANDROID,RMG,PHL,92682,21.78671832,,5.418158333,2.617877233,,3296.106888,,,
2025-05-15,IOS,Sportsbetting,GBR,1290088,247.5533484,247.5533484,9.32215925,13.20917725,0.05742352257,7381.154079,,,
2025-05-15,IOS,RMG,GBR,1211812,186.5351212,193.4005152,17.3291998,31.90027488,0.09448787075,25505.72993,,,
2025-05-15,ANDROID,Sportsbetting,GBR,606986,,,0.815039,12.87218632,,38.61655896,,,
2025-05-15,ANDROID,RMG,GBR,760269,153.9288063,333.383417,28.36196904,15.8877287,0.02150537634,19536.77364,,,
2025-05-15,IOS,RMG,ESP,78311,437.9207928,437.9207928,3.2308135,121.6395615,0.3194444444,3031.87239,,,
2025-05-15,IOS,Sportsbetting,ESP,334073,327.1344392,327.1344392,3.221412,30.28041147,0.09739988877,9730.351606,,,
2025-05-15,ANDROID,Sportsbetting,ESP,428243,224.5672919,224.5672919,3.3379195,18.53655442,0.1063348416,785.4785075,,,
2025-05-15,ANDROID,RMG,ESP,823523,256.5659179,256.5659179,12.623687,24.8289598,0.09677419355,1539.395508,,,
2025-05-15,IOS,Sportsbetting,DEU,87425,208.1382305,208.1382305,0.504867,26.49032025,0.1272727273,2913.935228,,,
2025-05-15,ANDROID,RMG,DEU,313684,303.9281931,,31.00358588,16.5241574,0,3288.389751,,,
2025-05-15,ANDROID,Sportsbetting,DEU,77848,,,6.0022945,38.39292589,,192.6387411,,,
2025-05-15,IOS,RMG,DEU,301245,433.2769778,238.2385564,13.35451333,29.92547113,0.05128205128,1761.913493,,,
2025-05-15,ANDROID,Sportsbetting,CAN,43762,,,,,,,,,
2025-05-15,IOS,Sportsbetting,CAN,130157,709.302533,,8.671162,273.9184037,,1020.705163,,,
2025-05-15,IOS,RMG,CAN,337210,212.3852966,636.137278,16.3829705,53.67420647,0.025,8253.169632,,,
2025-05-15,ANDROID,RMG,CAN,394925,114.8450456,,23.79958073,49.80472881,0,3024.772515,,,
2025-05-15,IOS,Sportsbetting,BRA,68250,,,,,,,,,
2025-05-15,ANDROID,Sportsbetting,BRA,380164,,,,,,,,,
2025-05-15,IOS,RMG,BRA,406207,25.74007941,115.5557185,2.74213775,3.961067198,0.06790738894,1468.43312,,,
2025-05-15,ANDROID,RMG,BRA,1243906,32.47499735,,3.562012,2.562403789,,6546.356461,,,
2025-05-15,IOS,Sportsbetting,AUS,712714,53.06775481,51.73361741,2.674548,15.10555345,0.2915057915,1327.609889,,,
2025-05-15,ANDROID,RMG,AUS,197192,103.7775692,,27.840362,8.694245731,,2316.34678,,,
2025-05-15,ANDROID,Sportsbetting,AUS,161098,,,5.2151195,39.89010993,0,358.119926,,,
2025-05-15,IOS,RMG,AUS,274813,222.8598024,,16.65192,22.94743575,,4146.122422,,,
2025-05-16,ANDROID,Sportsbetting,USA,749669,394.5774787,,8.89762325,29.01942419,0,1458.705403,,,
2025-05-16,IOS,RMG,USA,804734,401.7861619,1243.486196,32.15660206,34.27238841,0.02955044101,336755.2374,,,
2025-05-16,IOS,Sportsbetting,USA,1922707,488.4003624,475.9194467,16.96820439,49.82521399,0.08399846681,61759.59863,,,
2025-05-16,ANDROID,RMG,USA,696337,250.7631586,1297.305039,50.33549582,20.817421,0.1738562092,159978.2589,,,
2025-05-16,IOS,Sportsbetting,PHL,1350,,,,,,,,,
2025-05-16,IOS,RMG,PHL,4923,8.297138542,,6.824827,2.459955648,,489.531174,,,
2025-05-16,ANDROID,RMG,PHL,78092,29.14346652,,2.795041,0.993730929,,3260.24902,,,
2025-05-16,ANDROID,Sportsbetting,PHL,6364,10.91105376,,5.763895,4.196559138,0,709.2184943,,,
2025-05-16,ANDROID,RMG,GBR,896209,223.9015766,507.6093974,28.8927725,13.90379863,0.008333333333,19270.62235,,,
2025-05-16,IOS,RMG,GBR,1373035,200.9232248,196.7594607,18.52844162,41.39104685,0.1014319857,26253.88595,,,
2025-05-16,ANDROID,Sportsbetting,GBR,654203,,,,,,,,,
2025-05-16,IOS,Sportsbetting,GBR,1429627,274.8054285,274.8054285,8.5691205,13.78083859,0.05052770232,10351.51814,,,
2025-05-16,ANDROID,RMG,ESP,885486,545.5212494,545.5212494,13.51817,36.36808329,0.06666666667,1636.563748,,,
2025-05-16,ANDROID,Sportsbetting,ESP,469593,338.2248833,338.2248833,3.47717,28.46623833,0.09090909091,783.3658032,,,
2025-05-16,IOS,Sportsbetting,ESP,326063,382.0120072,382.0120072,3.044184,32.73013703,0.08699429139,6812.819964,,,
2025-05-16,IOS,RMG,ESP,89814,308.8333662,308.8333662,3.2400885,82.20288713,0.2678571429,3134.917701,,,
2025-05-16,ANDROID,Sportsbetting,DEU,86959,140.6940009,140.6940009,6.388785,22.8389594,0.2,193.3113567,,,
2025-05-16,IOS,RMG,DEU,375940,275.3335137,334.6342453,13.98772067,22.3561499,0.046875,1834.541302,,,
2025-05-16,ANDROID,RMG,DEU,402191,547.7614625,,41.89282367,15.63692367,0,3349.373962,,,
2025-05-16,IOS,Sportsbetting,DEU,101473,186.4428508,186.4428508,0.494532,21.75166592,0.1166666667,2610.199911,,,
2025-05-16,IOS,RMG,CAN,285878,508.4464599,1192.753088,17.7002508,49.97723537,0.05,8207.821636,,,
2025-05-16,IOS,Sportsbetting,CAN,178043,,,8.1936085,255.3493381,,997.1091939,,,
2025-05-16,ANDROID,Sportsbetting,CAN,43349,,,,,,,,,
2025-05-16,ANDROID,RMG,CAN,322986,262.270271,294.1009957,23.410764,42.34635883,0.5,2950.019975,,,
2025-05-16,IOS,Sportsbetting,BRA,32860,,,,,,,,,
2025-05-16,ANDROID,RMG,BRA,1115587,29.70524553,,3.531657333,2.932803519,,6535.370911,,,
2025-05-16,IOS,RMG,BRA,355528,38.85823694,160.8254785,3.00177425,4.698325137,0.04862709004,1633.45324,,,
2025-05-16,ANDROID,Sportsbetting,BRA,346634,,,,,,,,,
2025-05-16,ANDROID,Sportsbetting,AUS,161591,,,4.9087215,56.82634534,0,358.089913,,,
2025-05-16,IOS,Sportsbetting,AUS,624412,27.33155145,27.33155145,2.6666035,13.28156333,0.4894366197,1346.397607,,,
2025-05-16,ANDROID,RMG,AUS,191721,101.3912276,,32.551639,7.336817614,,1996.521064,,,
2025-05-16,IOS,RMG,AUS,163721,378.8480358,,18.7237832,24.01005988,,4243.881986,,,
2025-05-17,ANDROID,RMG,USA,684058,186.0885028,418.5270101,51.58558936,20.49070296,0.1037296037,159612.0434,,,
2025-05-17,IOS,Sportsbetting,USA,1991412,649.0817949,594.9673236,17.1085675,57.42552736,0.05202234765,72741.67842,,,
2025-05-17,IOS,RMG,USA,879113,422.438929,1137.439052,33.70143315,36.0534063,0.03535128592,360947.0445,,,
2025-05-17,ANDROID,Sportsbetting,USA,780610,236.6499923,198.1346299,10.35526375,43.25111119,0.1,1546.704973,,,
2025-05-17,ANDROID,RMG,PHL,90319,29.78695893,,4.844870333,1.550484959,,3278.189976,,,
2025-05-17,ANDROID,Sportsbetting,PHL,5841,9.535730526,,6.051379,3.663728044,0,696.1083284,,,
2025-05-17,IOS,RMG,PHL,4475,9.774263187,,6.157663,2.749011521,,527.8102121,,,
2025-05-17,IOS,Sportsbetting,PHL,1294,,,,,,,,,
2025-05-17,IOS,Sportsbetting,GBR,1829942,227.8397113,225.7973179,10.388796,16.32781231,0.07662171429,14529.45911,,,
2025-05-17,ANDROID,RMG,GBR,1011821,159.9835437,164.9158239,30.93673446,17.48467041,0.01463414634,19875.83492,,,
2025-05-17,ANDROID,Sportsbetting,GBR,819336,,,,,,,,,
2025-05-17,IOS,RMG,GBR,1729880,190.056605,166.8700817,14.74576957,39.81387904,0.1222780949,27630.12731,,,
2025-05-17,IOS,RMG,ESP,96268,279.0136817,279.0136817,3.189528,64.71464107,0.1315789474,3126.164591,,,
2025-05-17,ANDROID,RMG,ESP,885123,327.5096467,327.5096467,12.844624,32.10878889,0.09803921569,1637.548234,,,
2025-05-17,IOS,Sportsbetting,ESP,383276,364.4931292,364.4931292,3.37881,33.78103477,0.09760016409,10183.04364,,,
2025-05-17,ANDROID,Sportsbetting,ESP,505689,196.6171331,196.6171331,3.220414,17.54047041,0.08893280632,786.4685326,,,
2025-05-17,ANDROID,Sportsbetting,DEU,109487,48.47379383,48.47379383,5.3215025,29.52852824,0.5,187.7544321,,,
2025-05-17,IOS,RMG,DEU,452772,433.824622,255.0508993,12.83225567,37.21451053,0.09090909091,1828.247951,,,
2025-05-17,IOS,Sportsbetting,DEU,134422,196.1478475,196.1478475,5.9168075,29.54100721,0.1023622047,5216.855701,,,
2025-05-17,ANDROID,RMG,DEU,492500,233.1528314,,32.70862629,18.98594056,0,3258.265423,,,
2025-05-17,IOS,RMG,CAN,432003,473.1252105,,17.2707839,48.66288249,0,9346.081575,,,
2025-05-17,ANDROID,RMG,CAN,461164,190.7301407,,31.55999389,18.67776614,,2718.926271,,,
2025-05-17,ANDROID,Sportsbetting,CAN,46372,,,,,,,,,
2025-05-17,IOS,Sportsbetting,CAN,140888,,,16.204183,795.0906485,,795.0906485,,,
2025-05-17,IOS,Sportsbetting,BRA,31088,,,,,,,,,
2025-05-17,IOS,RMG,BRA,394258,28.60919667,239.4158366,2.75516475,4.426202141,0.02952069717,1846.876467,,,
2025-05-17,ANDROID,Sportsbetting,BRA,407341,,,,,,,,,
2025-05-17,ANDROID,RMG,BRA,1396335,21.19027123,,3.459325667,2.479626448,,6526.240316,,,
2025-05-17,IOS,RMG,AUS,191575,216.9774446,,15.0937555,21.09061956,,4321.782649,,,
2025-05-17,ANDROID,RMG,AUS,176034,270.2722492,,32.3505508,7.149550832,,1877.201504,,,
2025-05-17,ANDROID,Sportsbetting,AUS,188452,98.17545302,98.17545302,5.2308895,45.07456154,0.45,392.7018121,,,
2025-05-17,IOS,Sportsbetting,AUS,680231,35.15582847,35.15582847,2.936439,14.11539728,0.4017857143,1383.04295,,,
2025-05-18,ANDROID,RMG,USA,686363,180.8799598,918.875099,51.5677833,18.34283621,0.0479791395,159684.0003,,,
2025-05-18,IOS,RMG,USA,772861,332.4715825,811.0023715,34.8850399,32.76927289,0.04849039849,365705.8781,,,
2025-05-18,ANDROID,Sportsbetting,USA,753261,417.6932297,,8.0110936,33.18763408,0,1633.216908,,,
2025-05-18,IOS,Sportsbetting,USA,1715335,587.0739771,504.2153903,15.75003808,60.79854089,0.04824906551,70557.63439,,,
2025-05-18,IOS,RMG,PHL,5852,7.153595379,,6.157948,2.650824683,,522.2124626,,,
2025-05-18,ANDROID,RMG,PHL,95407,11.04484224,,5.566388667,1.188824027,,3267.221708,,,
2025-05-18,IOS,Sportsbetting,PHL,1742,,,,,,,,,
2025-05-18,ANDROID,Sportsbetting,PHL,7877,6.643833533,,6.130129,2.996238652,0,764.0408563,,,
2025-05-18,IOS,Sportsbetting,GBR,1545466,308.2251114,308.2251114,8.702689,19.34715797,0.06236306797,10088.12998,,,
2025-05-18,ANDROID,RMG,GBR,754891,141.7554572,255.6387945,29.17283513,14.35208883,0.01960784314,19489.71017,,,
2025-05-18,ANDROID,Sportsbetting,GBR,652095,,,,,,,,,
2025-05-18,IOS,RMG,GBR,1296912,230.1799361,310.5720008,16.42583607,34.23296192,0.09695979264,28616.48315,,,
2025-05-18,IOS,RMG,ESP,98352,398.3925296,398.3925296,2.8752245,73.70655048,0.1590909091,3124.877592,,,
2025-05-18,ANDROID,Sportsbetting,ESP,465312,242.8636542,242.8636542,2.6633725,20.54082302,0.1027777778,784.2476852,,,
2025-05-18,IOS,Sportsbetting,ESP,351443,317.1600311,317.1600311,3.269308,33.6635245,0.1105,11896.61785,,,
2025-05-18,ANDROID,RMG,ESP,758102,202.2753165,202.2753165,10.56137,33.02454147,0.1632653061,1618.202532,,,
2025-05-18,IOS,RMG,DEU,307076,321.0337347,315.8520047,13.76668,33.88121774,0.06666666667,1761.693986,,,
2025-05-18,ANDROID,RMG,DEU,423686,199.0693565,,30.49382533,16.5794689,0,2792.079287,,,
2025-05-18,IOS,Sportsbetting,DEU,124627,104.4869948,104.4869948,0.368933,11.74011178,0.1123595506,2089.739897,,,
2025-05-18,ANDROID,Sportsbetting,DEU,91447,136.9699088,136.9699088,5.9578265,28.38895288,0.1,195.7377568,,,
2025-05-18,ANDROID,Sportsbetting,CAN,40288,,,,,,,,,
2025-05-18,IOS,RMG,CAN,349163,452.3136178,599.5775713,16.54013173,31.77790334,0.06666666667,9807.074027,,,
2025-05-18,IOS,Sportsbetting,CAN,126287,,,16.995938,408.0979726,,816.1959451,,,
2025-05-18,ANDROID,RMG,CAN,373556,311.3069358,,24.32182446,22.98830687,,2968.639861,,,
2025-05-18,IOS,RMG,BRA,358022,37.43909722,253.403187,2.750152,4.587728273,0.02758751903,1906.00717,,,
2025-05-18,ANDROID,RMG,BRA,1233302,31.98698055,,3.365546333,2.2742168,,6568.427123,,,
2025-05-18,ANDROID,Sportsbetting,BRA,387374,,,,,,,,,
2025-05-18,IOS,Sportsbetting,BRA,34483,,,,,,,,,
2025-05-18,ANDROID,Sportsbetting,AUS,161565,89.8749112,89.8749112,5.404505,33.53218626,0.3666666667,359.4996448,,,
2025-05-18,IOS,RMG,AUS,194791,171.9765162,,18.1638076,18.75163642,,4453.338939,,,
2025-05-18,ANDROID,RMG,AUS,147813,100.9351053,,30.0581882,8.267079356,,1863.953675,,,
2025-05-18,IOS,Sportsbetting,AUS,546751,45.21328054,45.21328054,2.8355945,16.40279643,0.3417207792,1451.65214,,,
2025-05-19,ANDROID,Sportsbetting,USA,704432,,,15.25286167,26.32120926,0,1101.638872,,,
2025-05-19,ANDROID,RMG,USA,657859,200.2055281,652.496278,56.60565112,17.66213952,0.06101449275,144564.0378,,,
2025-05-19,IOS,Sportsbetting,USA,1521350,703.7506387,572.5569326,17.67017942,75.26766513,0.0601521164,53255.69872,,,
2025-05-19,IOS,RMG,USA,667363,327.7210153,863.4701058,35.15132795,34.53920368,0.07615845483,308420.2253,,,
2025-05-19,ANDROID,RMG,PHL,91335,34.89569307,,6.9253155,2.195455998,,2993.320395,,,
2025-05-19,ANDROID,Sportsbetting,PHL,8125,9.670125846,,6.239193,3.935516332,0,676.9088092,,,
2025-05-19,IOS,Sportsbetting,PHL,1914,,,,,,,,,
2025-05-19,IOS,RMG,PHL,5898,7.239533724,,5.80556,2.413177908,,448.8510909,,,
2025-05-19,ANDROID,RMG,GBR,577199,162.5834592,97.48226499,31.70345025,19.51291942,0.03,17302.20506,,,
2025-05-19,ANDROID,Sportsbetting,GBR,574112,,,,,,,,,
2025-05-19,IOS,Sportsbetting,GBR,1317019,346.8257596,346.8257596,7.8387485,19.14012717,0.0593270184,9137.375434,,,
2025-05-19,IOS,RMG,GBR,955204,181.7995174,189.2711351,15.76964129,37.09661535,0.1453463735,23881.73789,,,
2025-05-19,IOS,Sportsbetting,ESP,272774,1117.001671,1117.001671,3.0144915,49.11558883,0.04986225895,7485.213792,,,
2025-05-19,IOS,RMG,ESP,92751,459.281093,459.281093,3.214262,93.047619,0.1666666667,3084.331725,,,
2025-05-19,ANDROID,Sportsbetting,ESP,387036,,,2.35867775,14.74986842,,819.6127305,,,
2025-05-19,ANDROID,RMG,ESP,755730,409.0704636,409.0704636,10.512437,35.57134466,0.08695652174,1636.281854,,,
2025-05-19,IOS,Sportsbetting,DEU,81586,459.5005686,459.5005686,0.484502,30.63337124,0.06666666667,2757.003412,,,
2025-05-19,ANDROID,Sportsbetting,DEU,62601,,,5.69413,39.29145487,,184.4998025,,,
2025-05-19,IOS,RMG,DEU,271769,267.4043645,160.540945,12.984333,22.10484979,0.06060606061,1701.99341,,,
2025-05-19,ANDROID,RMG,DEU,335584,166.916837,,26.38216286,15.34689621,0,2253.229615,,,
2025-05-19,IOS,Sportsbetting,CAN,126897,,,8.5334405,151.6106272,,974.5053124,,,
2025-05-19,ANDROID,RMG,CAN,227979,246.1582017,,21.80785522,93.16347264,,2226.75589,,,
2025-05-19,IOS,RMG,CAN,239622,279.9815218,353.5001249,18.61134627,52.88838471,0.1,8816.529777,,,
2025-05-19,ANDROID,Sportsbetting,CAN,38380,,,,,,,,,
2025-05-19,IOS,Sportsbetting,BRA,40001,,,,,,,,,
2025-05-19,ANDROID,RMG,BRA,1268094,50.0935845,,3.608987667,2.27170611,,6274.720529,,,
2025-05-19,ANDROID,Sportsbetting,BRA,341392,,,,,,,,,
2025-05-19,IOS,RMG,BRA,338122,26.38008574,343.4091461,2.8910055,4.048350403,0.02510351967,1793.786398,,,
2025-05-19,IOS,Sportsbetting,AUS,416762,103.9383091,103.9383091,3.2977405,33.17861796,0.1774193548,1231.749101,,,
2025-05-19,IOS,RMG,AUS,143051,497.1986472,,17.4143725,15.19662777,,3675.705664,,,
2025-05-19,ANDROID,RMG,AUS,128981,122.4061603,,35.9253605,7.759193074,,1751.834716,,,
2025-05-19,ANDROID,Sportsbetting,AUS,121549,184.5227692,184.5227692,5.471585,39.87978361,0.08333333333,380.5458586,,,
2025-05-20,ANDROID,RMG,USA,672014,203.4079599,639.8724766,57.68887726,16.53084104,0.09422657952,141222.5464,,,
2025-05-20,IOS,Sportsbetting,USA,1604933,445.7420675,458.4735443,23.9259315,41.84493952,0.04833866229,40540.78499,,,
2025-05-20,IOS,RMG,USA,687163,316.5771854,502.1739502,33.38745601,29.68019309,0.08165569065,314887.4421,,,
2025-05-20,ANDROID,Sportsbetting,USA,698852,249.8240536,236.5866071,11.6824585,37.22803863,0.1428571429,1178.658261,,,
2025-05-20,ANDROID,RMG,PHL,91976,7.764746534,,5.221391333,1.515847104,,2790.387766,,,
2025-05-20,IOS,RMG,PHL,7252,9.387161093,,5.55138,2.564798113,,469.3580547,,,
2025-05-20,ANDROID,Sportsbetting,PHL,6354,9.201264209,,6.209342,3.739551229,0,699.2960799,,,
2025-05-20,IOS,Sportsbetting,PHL,1524,,,,,,,,,
2025-05-20,ANDROID,Sportsbetting,GBR,587957,,,0.46906,54.0613285,,216.245314,,,
2025-05-20,IOS,RMG,GBR,1186752,227.0955432,243.2331766,16.93454329,30.87777732,0.1063099679,24683.71573,,,
2025-05-20,ANDROID,RMG,GBR,768319,229.3816008,78.70738714,33.46453579,16.07149225,0.03125,16954.54523,,,
2025-05-20,IOS,Sportsbetting,GBR,1338749,386.9657266,386.9657266,9.58330925,17.04513057,0.04675826663,7744.982623,,,
2025-05-20,ANDROID,Sportsbetting,ESP,407346,146.9673721,146.9673721,2.4979135,13.74513749,0.1764705882,1042.33838,,,
2025-05-20,ANDROID,RMG,ESP,708953,545.7314809,545.7314809,10.913611,33.41213148,0.0612244898,1637.194443,,,
2025-05-20,IOS,Sportsbetting,ESP,316075,482.1326043,482.1326043,3.3239715,43.51614689,0.09121621622,8131.183534,,,
2025-05-20,IOS,RMG,ESP,86089,247.3148927,247.3148927,3.3706715,57.27389383,0.2361111111,2956.945841,,,
2025-05-20,IOS,RMG,DEU,252146,289.4159125,118.6259783,11.65750933,30.47410735,0.1666666667,1698.629586,,,
2025-05-20,ANDROID,RMG,DEU,344895,365.4708301,,27.79829143,19.30927535,0,2205.942216,,,
2025-05-20,IOS,Sportsbetting,DEU,106623,519.1523164,519.1523164,0.533088,45.14367969,0.08695652174,3114.913898,,,
2025-05-20,ANDROID,Sportsbetting,DEU,76609,,,6.319136,67.16129168,,193.3588516,,,
2025-05-20,IOS,Sportsbetting,CAN,139086,,,17.668886,192.4141719,,769.6566876,,,
2025-05-20,ANDROID,Sportsbetting,CAN,39361,,,,,,,,,
2025-05-20,IOS,RMG,CAN,244581,478.0572021,1108.956247,14.76862256,37.97317187,0.02777777778,8820.977998,,,
2025-05-20,ANDROID,RMG,CAN,256855,202.4178273,181.0196824,24.77874543,36.98381592,0.3333333333,2177.294268,,,
2025-05-20,IOS,Sportsbetting,BRA,35492,,,,,,,,,
2025-05-20,ANDROID,Sportsbetting,BRA,357562,,,,,,,,,
2025-05-20,ANDROID,RMG,BRA,1219137,27.84788721,,3.669067,2.285362264,,6161.43686,,,
2025-05-20,IOS,RMG,BRA,368339,23.53085386,297.3429872,3.08540975,3.860560688,0.02609427609,1816.318706,,,
2025-05-20,ANDROID,RMG,AUS,181609,129.6644986,,27.02000825,7.570596862,,1508.428277,,,
2025-05-20,IOS,Sportsbetting,AUS,400824,77.43815135,77.43815135,3.515954,22.69950133,0.2915057915,1202.238478,,,
2025-05-20,IOS,RMG,AUS,181262,249.5542945,,20.3199084,22.53273245,,3705.19002,,,
2025-05-20,ANDROID,Sportsbetting,AUS,114772,,,5.929992,49.79035661,,347.1091403,,,
2025-05-21,IOS,RMG,USA,738081,313.375055,620.0467023,35.48060957,30.36069698,0.06853274643,322661.5077,,,
2025-05-21,ANDROID,Sportsbetting,USA,714199,309.5255896,49.1169377,10.751248,27.90668266,0.25,1231.728363,,,
2025-05-21,ANDROID,RMG,USA,678151,180.302409,340.6211261,51.53088427,17.33868841,0.08815743643,144721.0861,,,
2025-05-21,IOS,Sportsbetting,USA,1556045,536.577529,695.3634331,21.01230839,43.42883412,0.05935013263,42332.72119,,,
2025-05-21,ANDROID,RMG,PHL,91475,6.661094457,,5.773874333,1.38808151,,2779.952379,,,
2025-05-21,IOS,RMG,PHL,7526,7.980797279,,5.202267,2.302153061,,478.8478367,,,
2025-05-21,IOS,Sportsbetting,PHL,1536,,,,,,,,,
2025-05-21,ANDROID,Sportsbetting,PHL,6270,12.87647126,,6.032881,4.598739736,0,708.2059194,,,
2025-05-21,IOS,Sportsbetting,GBR,1387346,386.4858131,383.008504,9.3948205,21.44459659,0.06624925,17121.41363,,,
2025-05-21,IOS,RMG,GBR,1355621,266.342633,281.9173082,17.27652666,37.80447099,0.08630790194,26916.40337,,,
2025-05-21,ANDROID,RMG,GBR,814778,140.8815848,132.5532687,28.53148526,34.82848226,0.03174603175,17595.85923,,,
2025-05-21,ANDROID,Sportsbetting,GBR,601306,,,0.557644,21.37296911,,299.2215675,,,
2025-05-21,IOS,RMG,ESP,86349,280.8853157,280.8853157,3.321883,142.0245101,0.6458333333,3083.929106,,,
2025-05-21,ANDROID,Sportsbetting,ESP,372542,253.8862028,440.4546688,2.7023995,11.31152243,0.05263157895,1037.251071,,,
