date_utc,os,format_type,sub_genre,n_apps,cpm_bm,ctr_bm,ipm_bm,cvr_bm,i2a_bm,cpa_bm,cpi_bm,cpftd_bm,cohort_imp,cohort_clk,cohort_ins,cohort_act,cohort_spend,cpm_weighted,cpi_weighted,cpftd_weighted,format_spend_share
2025-02-28,ANDROID,All,RMG,4,$19.64,19.77%,0.7768208776,0.0004794281729,0.0641509434,158.7327561,18.75035897,375.1865145,2113881,101050,668,39,"$12,052.94",5.701805615,18.04332119,309.0497065,1
2025-02-28,IOS,All,RMG,10,$1.25,1.14%,0.03959109621,0.001276747033,0.1607142857,117.8318506,17.71762831,138.2948845,27038715,284907,931,102,"$32,269.73",1.193463915,34.66136482,316.3699083,1
2025-02-28,ANDROID,All,Sportsbetting,6,$3.10,2.95%,0.1666991362,0.0003981571014,0.08660130719,372.2331635,21.44741153,372.2331635,1985917,58325,367,25,"$8,388.78",4.224134662,22.85771345,335.5512334,1
2025-02-28,IOS,All,Sportsbetting,11,$1.45,0.65%,0.07186607584,0.001512802794,0.1027604549,123.8190908,18.07645934,129.2025296,36678936,548755,2259,286,"$67,184.69",1.831696738,29.74089749,234.9114945,1
2025-03-01,ANDROID,All,RMG,4,$19.13,19.60%,0.9030267696,0.000531676475,0.04631385905,278.3051036,16.20204643,356.1448468,2270655,92098,706,34,"$10,905.43",4.802770392,15.44679123,320.7480766,1
2025-03-01,IOS,All,RMG,10,$1.13,0.92%,0.03831756247,0.00130556419,0.1055276382,96.70634326,18.81723777,215.3363268,26411157,204165,800,88,"$24,696.80",0.935089712,30.87100148,280.645468,1
2025-03-01,ANDROID,All,Sportsbetting,8,$4.45,4.27%,0.1574152417,0.0005580357143,0.1547619048,243.6408541,22.65748624,243.6408541,1603079,40614,286,33,"$5,491.63",3.425675985,19.20150081,166.413007,1
2025-03-01,IOS,All,Sportsbetting,10,$1.94,1.08%,0.1239478709,0.00134368895,0.1415929204,77.85167551,16.90100928,90.82695477,30294043,555005,2761,458,"$64,178.25",2.118510718,23.24456892,140.1271939,1
2025-03-02,ANDROID,All,RMG,4,$18.14,20.17%,1.047354462,0.0009848173984,0.05172413793,165.3437455,13.94773362,194.5526135,2559480,79582,722,31,"$9,830.09",3.840657991,13.61507938,317.0995908,1
2025-03-02,IOS,All,RMG,10,$1.04,0.90%,0.05575170941,0.000870213824,0.1142857143,128.7857448,14.76999916,130.8955592,24541975,194647,1009,114,"$24,853.02",1.012673818,24.63133352,218.0089081,1
2025-03-02,ANDROID,All,Sportsbetting,8,$3.30,3.19%,0.166037272,0.0004315558383,0.08680792891,248.5569433,21.54249295,248.5569433,2070004,77901,357,23,"$9,312.94",4.498994434,26.08665679,404.9102815,1
2025-03-02,IOS,All,Sportsbetting,10,$3.16,2.59%,0.1357678655,0.0008725715391,0.1409899889,87.52683532,20.92673721,87.52683532,32702822,687294,4299,895,"$74,994.21",2.293203108,17.44457154,83.79241683,1
2025-03-03,ANDROID,All,RMG,4,$18.36,19.91%,1.353269204,0.0003150433185,0.02960526316,281.2638502,11.36002493,419.5283393,2420366,69809,744,17,"$8,586.54",3.547618483,11.54104188,505.0903034,1
2025-03-03,IOS,All,RMG,10,$0.89,0.73%,0.03392942422,0.001177856302,0.1368421053,143.7857276,19.38656989,164.7162057,28411297,186817,770,92,"$23,412.02",0.824039109,30.40522059,254.4784767,1
2025-03-03,ANDROID,All,Sportsbetting,8,$2.54,1.96%,0.07400093468,0.000468219595,0.07024793388,163.0975529,32.72541372,163.0975529,2815298,68867,291,13,"$9,352.29",3.321955373,32.13846844,719.4072552,1
2025-03-03,IOS,All,Sportsbetting,10,$1.74,1.10%,0.06497842664,0.001773283181,0.114175133,137.5837971,15.37349976,142.2059029,35340208,504241,2980,547,"$58,571.82",1.657370482,19.65497234,107.0782771,1
2025-03-04,ANDROID,All,RMG,4,$18.27,19.92%,1.48227862,0.000710732054,0.04481792717,88.84961536,11.06473323,238.7833413,1112600,77115,785,28,"$8,775.40",7.887292197,11.17885516,313.4071892,1
2025-03-04,IOS,All,RMG,10,$1.88,1.58%,0.06975258649,0.001959614893,0.137254902,71.24305289,13.17008807,184.1832931,23691502,161376,835,74,"$18,524.00",0.781883624,22.18442808,250.3242899,1
2025-03-04,ANDROID,All,Sportsbetting,8,$3.33,2.28%,0.1307156381,0.0005624560669,0.1678321678,306.0297116,29.62405322,306.0297116,2695486,70511,317,28,"$10,602.88",3.933570373,33.44758319,378.674424,1
2025-03-04,IOS,All,Sportsbetting,10,$1.84,1.47%,0.06342388667,0.001867122694,0.1580556222,91.50412277,12.40624562,91.50412277,35771766,460506,3148,683,"$52,884.01",1.478372954,16.79924122,77.4290064,1
2025-03-05,ANDROID,All,RMG,4,$17.18,18.96%,1.352611691,0.0001542646757,0.02914821568,311.1800262,11.33500764,568.9576254,879791,83995,786,22,"$8,903.97",10.1205519,11.32820671,404.7259306,1
2025-03-05,IOS,All,RMG,10,$0.72,0.59%,0.04302375951,0.001489799841,0.1204975382,123.0002108,19.33684916,204.4572699,25522187,158476,802,80,"$20,112.23",0.788029344,25.07759636,251.4029035,1
2025-03-05,ANDROID,All,Sportsbetting,7,$3.34,2.41%,0.09596360799,0.0004652244708,0.1386050077,259.8383205,31.95506183,259.8383205,3107548,66439,351,32,"$10,710.03",3.44645794,30.51291589,334.6885462,1
2025-03-05,IOS,All,Sportsbetting,10,$2.31,2.22%,0.1217117323,0.001549863795,0.1512815509,144.7587538,13.36331038,232.4246802,36811754,484982,3487,756,"$56,364.42",1.531152723,16.16415755,74.55610762,1
2025-03-06,ANDROID,All,RMG,4,$17.70,19.59%,1.250413713,0.0002917637428,0.02841013318,184.8689407,12.1500283,359.681982,1280951,83970,910,23,"$9,150.17",7.143260492,10.05512821,397.8333335,1
2025-03-06,IOS,All,RMG,10,$0.76,0.60%,0.0482804345,0.001528223967,0.07255244755,210.013388,19.07402956,235.3457663,24180116,181592,860,76,"$22,854.86",0.945192117,26.57541283,300.7217768,1
2025-03-06,ANDROID,All,Sportsbetting,7,$3.30,2.45%,0.07099870202,0.0005142160639,0.1142857143,367.1444747,50.36332232,367.1444747,3235643,79254,362,25,"$11,293.69",3.49039942,31.19802887,451.747458,1
2025-03-06,IOS,All,Sportsbetting,10,$2.46,2.42%,0.1513387065,0.001554227461,0.2034352837,113.7194803,14.60785258,123.1967001,37423081,508326,3384,728,"$61,188.73",1.63505317,18.08177518,84.05044946,1
2025-03-07,ANDROID,All,RMG,4,$19.18,18.70%,1.090377894,0.0004395875879,0.04188034188,325.4750841,11.30342497,347.0101034,1272779,97099,874,32,"$10,906.60",8.569126794,12.47895267,340.8313947,1
2025-03-07,IOS,All,RMG,11,$0.80,0.69%,0.05499280909,0.0009617019075,0.07971979206,129.0555748,21.65261578,183.0952337,28356355,227525,911,86,"$28,890.69",1.018843599,31.71316223,335.938265,1
2025-03-07,ANDROID,All,Sportsbetting,7,$3.68,2.93%,0.09626280025,0.0005590556043,0.1121351767,309.7298306,37.66990794,309.7298306,3104477,86636,409,33,"$12,178.54",3.922895026,29.77637502,369.0465874,1
2025-03-07,IOS,All,Sportsbetting,11,$2.41,2.75%,0.2001010034,0.001631003175,0.1204491561,124.5857528,13.41123691,147.6537701,39584437,591884,3974,965,"$67,623.32",1.708330878,17.01643583,70.07597513,1
2025-03-08,ANDROID,All,RMG,4,$20.27,19.77%,1.879049255,0.0004667384354,0.02897574124,186.9754965,9.244846655,278.7136108,1124212,74107,1034,28,"$9,112.51",8.105688173,8.81287419,325.446854,1
2025-03-08,IOS,All,RMG,11,$0.84,0.70%,0.04656443556,0.001957251362,0.08782742681,102.4755955,20.32403772,172.7882114,29230028,167131,895,99,"$22,983.03",0.786281599,25.67936665,232.15185,1
2025-03-08,ANDROID,All,Sportsbetting,6,$5.01,4.07%,0.09290010848,0.0002310536044,0.08298755187,600.2616811,34.19280732,600.2616811,3601347,130021,543,37,"$16,859.21",4.681362677,31.04827152,455.6543631,1
2025-03-08,IOS,All,Sportsbetting,11,$1.69,1.26%,0.1217756397,0.0008526966532,0.1418918919,195.8513789,18.94103093,218.6142563,49794194,897576,5672,1561,"$104,739.63",2.103450681,18.4660845,67.0977779,1
2025-03-09,ANDROID,All,RMG,4,$18.65,18.87%,1.556422865,0.0003765133739,0.03308646725,255.3234582,10.29433927,349.5971866,1694840,82300,882,28,"$9,590.77",5.658807387,10.87389242,342.5276111,1
2025-03-09,IOS,All,RMG,11,$0.89,0.85%,0.08132016805,0.001857794894,0.08399180568,92.93331066,19.49767583,181.4387263,25465969,178595,885,89,"$21,776.97",0.855140066,24.60674624,244.6850609,1
2025-03-09,ANDROID,All,Sportsbetting,6,$4.54,3.93%,0.09162806686,0.000233890773,0.07692307692,546.3632613,36.38509748,546.3632613,3144811,87093,409,28,"$12,591.54",4.003911081,30.7861702,449.6979861,1
2025-03-09,IOS,All,Sportsbetting,11,$1.29,1.42%,0.1905216103,0.001627991461,0.1897271963,77.3253969,13.64797342,95.99185871,47964511,800193,5987,1625,"$87,657.99",1.827559367,14.64138823,53.94337929,1
2025-03-10,ANDROID,All,RMG,4,$18.52,19.23%,1.619916946,0.0001744136051,0.01540235659,539.6904449,9.56257014,741.4366342,1419848,76679,877,15,"$8,526.16",6.004983089,9.721964913,568.4108819,1
2025-03-10,IOS,All,RMG,11,$0.99,0.85%,0.05902203061,0.00230455593,0.1097046414,159.1613023,17.46073358,159.1613023,24000926,161931,799,77,"$20,062.07",0.83588753,25.10897967,260.5464254,1
2025-03-10,ANDROID,All,Sportsbetting,6,$3.66,3.18%,0.07713448317,0.0003089471083,0.125,273.9005257,41.69907232,273.9005257,2728416,77849,313,17,"$10,840.20",3.973073798,34.63322083,637.658713,1
2025-03-10,IOS,All,Sportsbetting,11,$1.21,1.23%,0.1015521226,0.001213843124,0.1647745191,108.8402296,15.30403515,110.0731451,39390496,503727,3489,830,"$59,228.63",1.503627501,16.97581916,71.35979885,1
2025-03-11,ANDROID,All,RMG,4,$21.18,17.79%,2.406438004,0.0002870354351,0.00923628343,204.8095079,8.582038928,620.2576761,975755,67227,1254,18,"$8,806.33",9.025148951,7.022595067,489.2407897,1
2025-03-11,IOS,All,RMG,11,$1.25,1.14%,0.03863578046,0.001611170784,0.09090909091,99.55836351,19.23519715,235.0634873,26198133,191032,830,74,"$24,358.47",0.929779024,29.34755967,329.1685747,1
2025-03-11,ANDROID,All,Sportsbetting,6,$4.84,3.99%,0.08660036874,0.0005023464132,0.09109730849,466.083809,36.52862366,466.083809,2149547,59451,287,19,"$9,165.42",4.263885969,31.9352728,482.3906996,1
2025-03-11,IOS,All,Sportsbetting,11,$1.25,0.46%,0.07236255977,0.002265632857,0.1501529367,96.96419997,11.39490507,96.96419997,37654358,326892,3194,799,"$48,349.33",1.284030165,15.13754901,60.51230478,1
2025-03-12,ANDROID,All,RMG,4,$18.55,17.82%,1.4493791,0.0004132250764,0.01928730304,242.3644146,12.59569554,420.4861538,1313976,71424,852,16,"$8,727.77",6.642256973,10.2438571,545.4853906,1
2025-03-12,IOS,All,RMG,11,$1.64,1.31%,0.03509510774,0.001165501166,0.1414141414,201.9551174,17.29939572,235.6025799,30753838,260415,918,99,"$33,403.06",1.086142724,36.38677273,337.4046199,1
2025-03-12,ANDROID,All,Sportsbetting,6,$2.60,1.79%,0.07974193785,0.0004866477397,0.1008082132,340.8531152,30.34338965,340.8531152,2568060,67272,319,28,"$9,895.90",3.853454174,31.02163488,353.4250545,1
2025-03-12,IOS,All,Sportsbetting,11,$1.39,0.89%,0.10432262,0.001745830902,0.1541012842,101.1647652,11.65102628,187.130263,40548761,394914,3569,869,"$57,014.79",1.406079607,15.97500306,65.60965008,1
2025-03-13,ANDROID,All,RMG,4,$20.29,18.01%,1.530655919,0.000484144275,0.01986754967,175.4207429,12.38723799,375.9015919,828398,82006,967,21,"$10,763.48",12.99312808,11.13079763,512.5467291,1
2025-03-13,IOS,All,RMG,11,$2.68,1.84%,0.05003220188,0.0004466279589,0.1034482759,142.9634903,22.57928767,279.0919279,22491082,281916,814,78,"$40,439.38",1.79801827,49.67982351,518.4535428,1
2025-03-13,ANDROID,All,Sportsbetting,5,$4.46,2.89%,0.1100536002,0.0003623844899,0.15,430.6626052,40.54294375,430.6626052,1904655,71473,293,21,"$11,419.12",5.995375665,38.97311344,543.7677256,1
2025-03-13,IOS,All,Sportsbetting,11,$2.15,2.09%,0.1051082999,0.001438848921,0.1692307692,120.3028962,15.06308021,120.3028962,40232043,529209,3811,887,"$79,915.92",1.986374927,20.96980359,90.09686752,1
2025-03-14,ANDROID,All,RMG,4,$18.18,17.82%,0.3612458376,0.0003989276598,0.04221813725,294.9298213,28.95257729,401.2550011,1872365,82231,589,21,"$9,313.74",4.974316701,15.8127954,443.5112614,1
2025-03-14,IOS,All,RMG,11,$1.80,1.35%,0.05156231721,0.00146627566,0.09090909091,128.8601192,17.25703914,193.2901789,27716662,248447,799,76,"$31,564.43",1.138825237,39.50492386,415.3215022,1
2025-03-14,ANDROID,All,Sportsbetting,6,$3.08,2.09%,0.08160943263,0.0004024426244,0.09821428571,477.7732178,35.17764308,477.7732178,2445648,71737,322,21,"$10,594.93",4.332156019,32.90350529,504.5204145,1
2025-03-14,IOS,All,Sportsbetting,11,$1.45,1.50%,0.1080719512,0.00165952656,0.1479820628,75.76414427,14.38109609,75.76414427,48481409,599785,4362,1085,"$75,810.62",1.563705001,17.37978489,69.87154074,1
2025-03-15,ANDROID,All,RMG,4,$20.05,18.13%,0.3691678698,0.0004162547479,0.05714285714,352.5059023,28.09354724,440.6323779,1603659,96671,581,18,"$10,885.15",6.787693268,18.73519001,604.7302999,1
2025-03-15,IOS,All,RMG,11,$1.74,1.12%,0.05822058828,0.001102597002,0.1330909944,169.1318172,25.64788006,242.0132283,31697118,300166,927,99,"$39,611.13",1.249676076,42.73045313,400.1124247,1
2025-03-15,ANDROID,All,Sportsbetting,6,$4.53,3.06%,0.09806042488,0.0004433944544,0.07114735658,340.9301588,35.42440051,340.9301588,3229741,92368,407,33,"$12,926.58",4.002358206,31.76063979,391.7145574,1
2025-03-15,IOS,All,Sportsbetting,11,$1.66,1.73%,0.110778533,0.001160684544,0.1632653061,85.00413391,13.54084845,85.00413391,54601887,720771,4720,1211,"$85,857.28",1.572423228,18.19010072,70.8978327,1
2025-03-16,ANDROID,All,RMG,4,$18.38,16.10%,0.3927821819,0.0001742767515,0.03548387097,852.4037265,20.6044713,852.4037265,1856015,108222,663,19,"$11,629.95",6.266084129,17.54139689,612.1024282,1
2025-03-16,IOS,All,RMG,11,$1.60,0.88%,0.05185850662,0.000710732054,0.1,295.0751654,21.57574007,295.0751654,31353207,308677,752,83,"$39,523.91",1.260601897,52.55839392,476.1917136,1
2025-03-16,ANDROID,All,Sportsbetting,7,$3.74,2.53%,0.09897611338,0.0003111800077,0.09768339768,424.0103455,31.26944688,442.8937382,4030264,91862,409,36,"$13,068.64",3.242626053,31.9526627,363.0177513,1
2025-03-16,IOS,All,Sportsbetting,11,$1.05,0.72%,0.05681408989,0.0009503444999,0.1978021978,109.3795203,18.28983687,109.3795203,58286215,808164,4112,1043,"$92,963.33",1.594945384,22.60781361,89.13070907,1
2025-03-17,ANDROID,All,RMG,4,$18.33,16.36%,0.3539685987,0.0003816251519,0.04098892707,199.7407225,21.64832655,282.1097548,1468327,102200,577,21,"$10,606.21",7.223328122,18.38164248,505.0575101,1
2025-03-17,IOS,All,RMG,11,$1.51,0.89%,0.06599135513,0.0008894792077,0.111405959,165.2281243,24.56575686,182.7673634,30000896,263510,841,97,"$33,707.50",1.12354966,40.08025743,347.4999639,1
2025-03-17,ANDROID,All,Sportsbetting,6,$5.80,3.58%,0.09470597445,0.0004540024132,0.06555856756,281.8849612,24.92271714,281.8849612,3391312,93008,457,31,"$12,002.53",3.53920094,26.2637519,387.1785361,1
2025-03-17,IOS,All,Sportsbetting,11,$1.56,1.19%,0.07604224066,0.001167175435,0.15,114.8383453,18.54193564,114.8383453,53578970,628590,3255,694,"$83,857.03",1.565110883,25.76252812,120.8314539,1
2025-03-18,ANDROID,All,RMG,4,$19.94,16.57%,0.4492208056,0.0003570919613,0.04804973746,278.1707124,17.72789103,395.2864316,1206091,95461,697,25,"$10,929.83",9.062194755,15.68125041,437.1932614,1
2025-03-18,IOS,All,RMG,11,$1.13,0.56%,0.06303172513,0.0009268515781,0.1213235294,236.3665464,17.99373687,236.3665464,26487602,242939,869,90,"$29,521.48",1.114539702,33.97178831,328.0164893,1
2025-03-18,ANDROID,All,Sportsbetting,6,$5.96,3.52%,0.1090362103,0.000352222918,0.06451612903,329.3498513,22.29331684,329.3498513,3155641,98513,476,24,"$12,982.17",4.113955534,27.27345957,540.9236148,1
2025-03-18,IOS,All,Sportsbetting,11,$1.53,1.01%,0.08231243055,0.001366367602,0.1574074074,108.3028872,16.44248491,108.3028872,54646309,758727,4051,906,"$96,772.12",1.770881208,23.88845265,106.8124963,1
2025-03-19,ANDROID,All,RMG,4,$21.42,18.03%,0.5581567162,0.0003221559322,0.0226091705,292.1205751,25.62371118,434.4742969,1131542,92481,727,16,"$11,466.33",10.13337108,15.77212515,716.6459363,1
2025-03-19,IOS,All,RMG,11,$1.09,0.51%,0.05903197822,0.001601395836,0.1114130435,84.33054558,18.40636186,176.7097196,24529611,235819,831,91,"$28,910.69",1.178603643,34.79023934,317.6998779,1
2025-03-19,ANDROID,All,Sportsbetting,6,$6.40,3.89%,0.09106851075,0.0003103851665,0.1101055807,526.805856,29.69726185,526.805856,3815723,110720,440,23,"$15,587.73",4.08513198,35.42666376,677.7274806,1
2025-03-19,IOS,All,Sportsbetting,11,$1.45,0.85%,0.08506046166,0.001885971275,0.1083333333,167.2456475,16.99811464,167.2456475,55262628,939335,4562,1094,"$107,168.08",1.939250605,23.49146971,97.95985813,1
2025-03-20,ANDROID,All,RMG,4,$23.25,19.03%,0.7015678397,0.0001709781661,0.02313624679,491.8495829,21.14666271,491.8495829,1238392,90400,742,20,"$11,626.47",9.388357629,15.66909297,581.323349,1
2025-03-20,IOS,All,RMG,11,$1.15,0.54%,0.05526145754,0.001021972407,0.1023255814,215.42062,17.73001934,215.42062,22242634,233676,879,86,"$28,936.09",1.300929145,32.91932972,336.4661723,1
2025-03-20,ANDROID,All,Sportsbetting,6,$8.17,5.73%,0.1023052371,0.0002257190765,0.06451612903,363.9917634,39.25581354,363.9917634,4678787,192005,531,33,"$23,571.37",5.037922816,44.39052312,714.283872,1
2025-03-20,IOS,All,Sportsbetting,11,$2.15,1.50%,0.111112505,0.001783210124,0.1578947368,93.53077639,16.00288522,93.53077639,69509185,1306608,7273,2115,"$153,293.28",2.205367235,21.07703549,72.47909179,1
2025-03-21,ANDROID,All,RMG,4,$22.30,18.59%,0.7436948127,0.0003790319348,0.04718396458,310.9761504,20.15153041,411.6276692,1019636,94845,786,29,"$11,776.73",11.54993797,14.98312029,406.0942259,1
2025-03-21,IOS,All,RMG,11,$1.15,0.50%,0.08589789246,0.00166040374,0.1136363636,163.5865523,24.49436981,184.3523623,24029195,234235,940,97,"$30,375.59",1.264111931,32.31445967,313.1504339,1
2025-03-21,ANDROID,All,Sportsbetting,6,$8.55,6.16%,0.1163642831,0.0001775183076,0.07596153846,676.2582439,37.23823458,676.2582439,5135654,190738,544,34,"$23,147.03",4.507124543,42.54969152,680.7950643,1
2025-03-21,IOS,All,Sportsbetting,11,$2.22,1.67%,0.09853534877,0.001403288648,0.1325648415,141.3004363,18.81137104,146.3663842,73525959,1425711,5940,1502,"$161,881.02",2.201685308,27.25269759,107.7769798,1
2025-03-22,ANDROID,All,RMG,4,$24.48,19.17%,0.7614432578,0.000693552677,0.03376549703,96.6442156,18.96357784,272.8830123,1047511,94555,867,29,"$12,261.51",11.70537369,14.14245409,422.8106102,1
2025-03-22,IOS,All,RMG,11,$1.16,0.49%,0.06550225151,0.001544134568,0.1447368421,99.16185312,20.96467409,192.9263041,24923253,229347,912,120,"$31,120.36",1.248647494,34.12319891,259.3363117,1
2025-03-22,ANDROID,All,Sportsbetting,6,$10.02,6.84%,0.1515911756,0.0003418135651,0.1136363636,467.7542327,29.42255133,467.7542327,3650524,167107,574,32,"$20,124.76",5.512840766,35.06055318,628.8986727,1
2025-03-22,IOS,All,Sportsbetting,11,$2.11,1.55%,0.08417643114,0.0008542776985,0.1775700935,112.9265611,28.55394904,143.6974908,65222216,1551852,4028,887,"$163,171.03",2.501770706,40.50919299,183.9583195,1
2025-03-23,ANDROID,All,RMG,4,$24.70,19.27%,0.8470317759,0.0006659577223,0.04326724899,70.98202252,20.18148997,327.3076319,890182,97037,926,39,"$12,747.35",14.31993408,13.76603408,326.8550657,1
2025-03-23,IOS,All,RMG,11,$1.17,0.49%,0.06227886139,0.0008573499478,0.1243778281,175.0880602,19.00801109,321.7856681,23338307,238214,827,95,"$31,818.76",1.363370592,38.47492312,334.9343307,1
2025-03-23,ANDROID,All,Sportsbetting,6,$10.71,6.84%,0.1419204508,0.0003404834866,0.08333333333,287.6824371,23.80349817,319.7348309,3128738,149050,628,39,"$18,272.23",5.84012885,29.09591251,468.5187964,1
2025-03-23,IOS,All,Sportsbetting,11,$1.90,1.46%,0.07693907781,0.0007347224105,0.1345565749,144.7099555,26.97790901,158.9907643,69081931,1446378,3810,801,"$153,354.89",2.219898669,40.25062643,191.4542905,1
2025-03-24,ANDROID,All,RMG,4,$23.23,19.22%,0.9112149667,0.0007276432195,0.04498504832,102.9117238,18.48816483,207.0475572,951084,86048,812,34,"$10,461.36",10.99940991,12.88345169,307.6871403,1
2025-03-24,IOS,All,RMG,11,$1.16,0.48%,0.05825848736,0.001270071384,0.1011904762,124.4531062,26.16396757,161.284619,23047956,213584,723,80,"$27,999.74",1.214846975,38.72716407,349.9967453,1
2025-03-24,ANDROID,All,Sportsbetting,6,$8.63,5.25%,0.1423180789,0.0008240469659,0.08012820513,224.9811808,21.1956307,224.9811808,2300861,75541,397,20,"$9,934.04",4.317530242,25.0227631,496.7018475,1
2025-03-24,IOS,All,Sportsbetting,11,$1.76,1.07%,0.06713743095,0.000804645195,0.1461988304,160.4132719,27.35145222,160.4132719,62929529,1002541,2752,486,"$114,998.82",1.827422297,41.78736352,236.6230955,1
2025-03-25,ANDROID,All,RMG,4,$23.37,19.74%,0.8422381004,0.0003248927006,0.03798478154,278.5281532,19.68309387,464.1779215,847050,92313,838,25,"$10,978.97",12.96141645,13.10139356,439.1587122,1
2025-03-25,IOS,All,RMG,11,$1.46,1.11%,0.06710850909,0.001437029765,0.1258802817,154.8559123,24.39392823,196.7535817,22104557,238881,761,91,"$29,471.42",1.333273498,38.72722737,323.8617586,1
2025-03-25,ANDROID,All,Sportsbetting,6,$10.08,6.06%,0.171946371,0.0006235563163,0.1074561404,235.9669195,23.4717943,235.9669195,1971955,76549,412,26,"$10,020.99",5.081754691,24.32279508,385.4227527,1
2025-03-25,IOS,All,Sportsbetting,11,$1.88,1.19%,0.06581504541,0.000964585917,0.1483679525,94.61908382,22.57272565,122.7110678,52105898,850667,2789,521,"$98,846.85",1.897037693,35.44168252,189.7252448,1
