date,os,subgenre,format,total_gross_spend,total_installs,avg_cpi,avg_cpm,avg_spend_share,avg_user_spend,count_of_bundles,country
2025-06-17,IOS,RMG,Statics,12679.31741,376,33.58336547,10.6884789,0.482608068,332.7713954,4,U.S.
2025-06-17,IOS,RMG,Video,32496.99833,388,80.75345973,33.41726859,0.762910305,754.3518609,4,U.S.
2025-06-18,IOS,Sportsbetting,Playables,98.18413072,2,49.09206536,25.75659253,0.010324018,49.09206536,1,U.S.
2025-06-18,ANDROID,RMG,Statics,4262.943737,118,36.12664184,27.12141327,0.367179064,2131.471869,1,U.S.
2025-06-18,ANDROID,Sportsbetting,Statics,2510.648874,54,80.7284436,1.601581977,0.420896178,181.5026387,3,U.S.
2025-06-18,ANDROID,Sportsbetting,Video,17307.99044,132,102.856007,50.4095033,0.868456623,998.2668463,2,U.S.
2025-06-18,IOS,Sportsbetting,Statics,27475.00994,1474,42.33866518,0.686515001,0.328056801,500.8326381,5,U.S.
2025-06-18,IOS,Sportsbetting,Video,42586.73416,1056,60.56211183,20.8879827,0.71440614,1275.549973,6,U.S.
2025-06-18,ANDROID,RMG,Video,10188.40722,308,34.17326138,58.97415886,0.816410468,3673.521053,2,U.S.
2025-06-18,IOS,RMG,Statics,13841.32226,376,34.66076924,11.51820808,0.50353476,254.9935052,4,U.S.
2025-06-18,IOS,RMG,Video,31217.22527,318,92.88646764,33.50283945,0.741746732,883.2534771,4,U.S.
2025-06-19,IOS,Sportsbetting,Playables,1092.025074,2,546.0125372,19.87451451,0.024543822,,1,U.S.
2025-06-19,ANDROID,RMG,Statics,3868.727443,118,32.78582579,27.13677677,0.336457683,,1,U.S.
2025-06-19,ANDROID,Sportsbetting,Statics,2835.336847,78,59.63570353,1.802070192,0.423875916,472.5561412,3,U.S.
2025-06-19,ANDROID,Sportsbetting,Video,18863.53283,188,82.70998499,52.34071941,0.863915546,1129.595428,2,U.S.
2025-06-19,IOS,Sportsbetting,Statics,38230.07152,1354,38.84563394,0.834208001,0.307712022,578.6921466,5,U.S.
2025-06-19,IOS,Sportsbetting,Video,55603.96034,1134,60.21072832,19.2899713,0.737736705,450.7091065,6,U.S.
2025-06-19,ANDROID,RMG,Video,10355.15602,380,32.59086002,59.22988739,0.831771159,1317.175714,2,U.S.
2025-06-19,IOS,RMG,Statics,10834.54422,356,26.31412121,10.69046146,0.500345552,220.9584667,4,U.S.
2025-06-19,IOS,RMG,Video,30769.16457,312,103.7757289,31.83399231,0.656549428,1243.055266,3,U.S.
2025-06-20,IOS,Sportsbetting,Playables,114.9287758,2,57.46438791,19.02164446,0.011179675,,1,U.S.
2025-06-20,ANDROID,RMG,Statics,5205.825595,130,40.04481227,28.8057104,0.419487263,,1,U.S.
2025-06-20,ANDROID,Sportsbetting,Statics,2530.742963,70,47.11728616,1.706520059,0.398161211,547.595043,3,U.S.
2025-06-20,ANDROID,Sportsbetting,Video,18941.35801,176,89.64605954,55.56687858,0.901771714,827.0202362,2,U.S.
2025-06-20,IOS,Sportsbetting,Statics,36800.7516,1208,41.52795348,0.801561318,0.335810526,580.8974507,5,U.S.
2025-06-20,ANDROID,RMG,Video,10312.36881,408,33.69159613,61.58242513,0.790256369,1377.40097,2,U.S.
2025-06-20,IOS,Sportsbetting,Video,63403.67439,1030,87.53283121,19.37247701,0.659592196,814.2079708,5,U.S.
2025-06-20,IOS,RMG,Statics,12224.29595,346,32.49091144,11.17429083,0.524056028,199.5192655,4,U.S.
2025-06-20,IOS,RMG,Video,32471.52491,410,75.76827581,32.33920041,0.630227854,777.7118954,3,U.S.
2025-06-21,IOS,Sportsbetting,Playables,329.940824,6,54.99013733,23.35037679,0.008083,164.970412,1,U.S.
2025-06-21,ANDROID,RMG,Statics,6442.364509,98,65.73841336,30.32385908,0.491730288,3221.182254,1,U.S.
2025-06-21,ANDROID,Sportsbetting,Video,23156.80706,310,61.85518224,43.17900683,0.715904417,607.3704382,3,U.S.
2025-06-21,ANDROID,Sportsbetting,Statics,5176.349459,104,138.9764417,2.100256967,0.282960492,567.6237499,3,U.S.
2025-06-21,IOS,Sportsbetting,Statics,36474.28627,1240,30.26452365,0.764893933,0.250605478,295.5230807,5,U.S.
2025-06-21,ANDROID,RMG,Video,9973.285746,416,34.22653971,62.26846775,0.754134856,1244.748729,2,U.S.
2025-06-21,IOS,Sportsbetting,Video,96315.99449,2228,71.3660415,20.69549122,0.745809222,774.9240729,5,U.S.
2025-06-21,IOS,RMG,Statics,11317.5706,320,33.9421161,11.73420646,0.502798975,428.8498364,4,U.S.
2025-06-21,IOS,RMG,Video,35231.3282,376,70.41466271,28.46666983,0.497201025,554.2848905,4,U.S.
2025-06-22,IOS,Sportsbetting,Playables,301.684185,8,37.71052313,21.44166205,0.009324249,,1,U.S.
2025-06-22,ANDROID,RMG,Statics,8134.993817,110,73.95448925,29.85779026,0.559344628,4067.496909,1,U.S.
2025-06-22,ANDROID,Sportsbetting,Video,24819.898,342,59.18995371,43.38698995,0.69192607,564.2814125,3,U.S.
2025-06-22,ANDROID,Sportsbetting,Statics,6218.961029,176,59.66777068,2.142358599,0.305445228,742.0917346,3,U.S.
2025-06-22,IOS,Sportsbetting,Statics,45771.19224,2086,32.546313,0.775583348,0.278354901,273.7001178,5,U.S.
2025-06-22,ANDROID,RMG,Video,9983.321624,514,27.66734714,62.5094164,0.720327686,831.9434686,2,U.S.
2025-06-22,IOS,Sportsbetting,Video,108631.6469,3332,45.59559032,20.33984173,0.717032919,446.9740199,5,U.S.
2025-06-22,IOS,RMG,Statics,11154.61757,266,40.2653121,11.11127069,0.507716979,501.8702857,4,U.S.
2025-06-22,IOS,RMG,Video,37422.6356,390,97.65139522,34.7896298,0.652285783,742.5139172,3,U.S.
2025-06-23,IOS,Sportsbetting,Playables,278.420883,10,30.0559523,20.92211881,0.009966004,,2,U.S.
2025-06-23,ANDROID,RMG,Statics,4381.407124,82,53.4317942,29.3416137,0.392045109,1095.351781,1,U.S.
2025-06-23,ANDROID,Sportsbetting,Video,20631.29323,222,72.88527063,42.73021542,0.679908037,679.6254824,3,U.S.
2025-06-23,ANDROID,Sportsbetting,Statics,4139.86161,118,51.16995603,2.001755924,0.317331653,462.7857985,3,U.S.
2025-06-23,IOS,Sportsbetting,Statics,35382.42501,1420,40.42808931,0.699210327,0.301246815,303.5244035,5,U.S.
2025-06-23,ANDROID,RMG,Video,9564.111298,410,30.71779077,58.6839593,0.803977446,1698.591454,2,U.S.
2025-06-23,IOS,Sportsbetting,Video,70256.29162,2008,54.34420673,22.08848807,0.694766784,548.1559001,5,U.S.
2025-06-23,IOS,RMG,Statics,10413.62674,298,33.42288572,10.49090257,0.514933208,486.749853,4,U.S.
2025-06-23,IOS,RMG,Video,33215.8805,382,78.37695557,33.50533472,0.640131952,767.5754346,3,U.S.
2025-06-24,IOS,Sportsbetting,Playables,89.92548986,4,22.48137247,18.94763798,0.009352994,,1,U.S.
2025-06-24,ANDROID,RMG,Statics,2625.431648,60,43.75719413,30.40031088,0.387025293,,1,U.S.
2025-06-24,ANDROID,Sportsbetting,Statics,2668.102749,56,178.60339,1.762307775,0.297740938,492.8824171,3,U.S.
2025-06-24,ANDROID,Sportsbetting,Video,19330.93626,178,72.90052541,39.5850156,0.700658805,621.7865207,3,U.S.
2025-06-24,IOS,Sportsbetting,Statics,29451.56001,1016,35.28095112,0.65069154,0.32762391,336.1628182,5,U.S.
2025-06-24,ANDROID,RMG,Video,5459.407361,250,24.77928297,56.54095712,0.806487354,693.031017,2,U.S.
2025-06-24,IOS,Sportsbetting,Video,53382.35883,1410,69.48386953,23.14119722,0.669989976,565.3886583,5,U.S.
2025-06-24,IOS,RMG,Statics,8892.025149,300,28.54409348,10.63301334,0.498326875,242.0934801,4,U.S.
2025-06-24,IOS,RMG,Video,28482.83156,394,69.38091798,35.26988903,0.651335721,816.6367936,3,U.S.
2025-06-25,IOS,Sportsbetting,Playables,97.23613933,4,24.30903483,42.02080351,0.009877704,,1,U.S.
2025-06-25,ANDROID,Sportsbetting,Statics,2635.984939,78,112.7383331,1.858656572,0.291336587,142.4191306,3,U.S.
2025-06-25,ANDROID,Sportsbetting,Video,21189.29905,214,91.02190458,37.96567654,0.707705502,1257.95181,3,U.S.
2025-06-25,IOS,Sportsbetting,Statics,34162.76222,1106,44.70922216,0.752881805,0.3156309,338.4129365,5,U.S.
2025-06-25,IOS,Sportsbetting,Video,65810.99668,1552,70.48624357,23.65040205,0.682103055,634.531635,5,U.S.
2025-06-25,IOS,RMG,Video,18503.59273,154,65.05418561,29.03614317,0.448552425,1115.175256,3,U.S.
2025-06-25,IOS,RMG,Statics,3174.658721,192,24.56495089,0.395058141,0.551447575,19.15395449,3,U.S.
2025-06-26,IOS,Sportsbetting,Playables,86.54089368,2,43.27044684,37.72488827,0.008491662,,1,U.S.
2025-06-26,ANDROID,RMG,Statics,1096.757789,48,22.84912061,27.45188699,0.179558497,548.3788946,1,U.S.
2025-06-26,ANDROID,Sportsbetting,Video,21660.97373,196,86.74823251,35.38993477,0.711101745,715.6449356,3,U.S.
2025-06-26,ANDROID,Sportsbetting,Statics,2995.175271,80,46.3776065,1.997775704,0.288530006,415.2792092,3,U.S.
2025-06-26,IOS,Sportsbetting,Statics,40054.1568,1272,37.71359808,0.829105397,0.307424105,299.4150125,5,U.S.
2025-06-26,ANDROID,RMG,Video,5011.322914,106,47.27663126,41.18308828,0.820441503,2505.661457,1,U.S.
2025-06-26,IOS,Sportsbetting,Video,69584.23698,1582,79.84274843,22.56120519,0.690655343,583.1524975,5,U.S.
2025-06-26,IOS,RMG,Statics,4206.906762,186,30.65865416,10.39540634,0.54797725,315.9577623,4,U.S.
2025-06-26,IOS,RMG,Video,24875.49448,186,96.25050673,40.57015198,0.602697,1859.38066,3,U.S.
2025-06-27,IOS,Sportsbetting,Playables,65.84108288,6,10.97351381,34.0088238,0.006333366,32.92054144,1,U.S.
2025-06-27,ANDROID,RMG,Statics,3181.360072,60,53.02266787,29.91237046,0.164693009,,1,U.S.
2025-06-27,ANDROID,Sportsbetting,Video,22360.53454,262,110.5469318,39.04049875,0.653174656,913.5515435,3,U.S.
2025-06-27,ANDROID,Sportsbetting,Statics,4922.879236,92,105.1970013,2.319165686,0.346322362,672.9149497,3,U.S.
2025-06-27,IOS,Sportsbetting,Statics,39454.15443,1206,33.32588462,0.810629528,0.298537776,281.2068752,5,U.S.
2025-06-27,ANDROID,RMG,Video,16135.55017,324,49.80108077,46.76916839,0.835306991,4033.887542,1,U.S.
2025-06-27,IOS,Sportsbetting,Video,73363.19332,1724,74.36149626,23.6712925,0.699843912,507.8642209,5,U.S.
2025-06-27,IOS,RMG,Statics,11326.38821,2632,34.96599156,10.93645691,0.503306314,257.0461561,4,U.S.
2025-06-27,IOS,RMG,Video,48057.44483,744,73.92241181,30.54096023,0.496693686,583.5679352,4,U.S.
2025-06-28,IOS,Sportsbetting,Playables,66.98620565,2,33.49310283,39.35734762,0.00268923,,1,U.S.
2025-06-28,ANDROID,RMG,Statics,3699.342494,96,38.53481765,29.2512137,0.181655968,1849.671247,1,U.S.
2025-06-28,ANDROID,Sportsbetting,Statics,5877.919543,178,52.42316976,2.494390575,0.358407237,467.4125419,3,U.S.
2025-06-28,ANDROID,Sportsbetting,Video,22874.40516,384,55.44636967,45.7003699,0.640879642,581.1168965,3,U.S.
2025-06-28,IOS,Sportsbetting,Statics,33372.85904,1618,28.32451557,0.747621134,0.330097599,232.7350344,5,U.S.
2025-06-28,ANDROID,RMG,Video,16665.21,336,49.59883928,48.28704132,0.818344032,1041.575625,1,U.S.
2025-06-28,IOS,Sportsbetting,Video,64249.00295,2484,42.81412481,23.14522948,0.666994877,326.140415,5,U.S.
2025-06-28,IOS,RMG,Statics,14608.7106,3010,21.01309093,11.12247909,0.497387766,269.492099,4,U.S.
2025-06-28,IOS,RMG,Video,51420.7717,1054,50.86359951,34.74677809,0.502612234,437.8642108,4,U.S.
2025-06-29,IOS,Sportsbetting,Playables,98.90259336,2,49.45129668,22.30550144,0.009909584,,1,U.S.
2025-06-29,ANDROID,RMG,Statics,3200.353355,90,35.55948173,26.58542412,0.14960244,800.0883389,1,U.S.
2025-06-29,ANDROID,Sportsbetting,Video,24999.0593,390,57.46129538,43.34969145,0.63435365,523.2229602,3,U.S.
2025-06-29,ANDROID,Sportsbetting,Statics,6431.066591,180,59.89336649,2.34909432,0.365225701,893.1143937,3,U.S.
2025-06-29,IOS,Sportsbetting,Statics,35962.98605,1874,30.76565979,0.715530172,0.335226104,224.3793106,5,U.S.
2025-06-29,ANDROID,RMG,Video,18192.034,272,66.88247794,38.973799,0.85039756,2274.00425,1,U.S.
2025-06-29,IOS,Sportsbetting,Video,60065.00187,2738,42.36530969,19.82072978,0.662477303,264.6515659,5,U.S.
2025-06-29,IOS,RMG,Statics,15349.1997,2478,38.97328469,10.88592785,0.539945292,269.665935,4,U.S.
2025-06-29,IOS,RMG,Video,51405.45737,660,58.02219456,32.22493236,0.460054708,405.1801273,4,U.S.
2025-06-30,IOS,Sportsbetting,Playables,36.10975416,2,18.05487708,24.39848254,0.001633738,,1,U.S.
2025-06-30,ANDROID,RMG,Statics,2576.109996,60,42.9351666,26.28308197,0.134865963,1288.054998,1,U.S.
2025-06-30,ANDROID,Sportsbetting,Video,24146.94426,374,56.0206839,39.59427544,0.640383921,947.539939,3,U.S.
2025-06-30,ANDROID,Sportsbetting,Statics,6251.896606,144,63.32475312,2.304877549,0.359271077,880.0897458,3,U.S.
2025-06-30,IOS,Sportsbetting,Statics,33684.59044,1068,33.73780306,0.698008517,0.37160416,337.5400699,5,U.S.
2025-06-30,ANDROID,RMG,Video,16525.15128,300,55.08383759,37.25841723,0.865134037,1652.515128,1,U.S.
2025-06-30,IOS,Sportsbetting,Video,54233.92851,1610,54.36580979,18.93863987,0.626168152,734.7366038,5,U.S.
2025-06-30,IOS,RMG,Statics,15925.05055,2528,42.83327952,10.99929967,0.550754837,701.2969651,4,U.S.
2025-06-30,IOS,RMG,Video,46425.4066,650,58.44438904,28.98243503,0.449245164,507.1470021,4,U.S.
2025-07-01,IOS,Sportsbetting,Playables,39.9848089,2,19.99240445,24.86617469,0.009851791,,1,U.S.
2025-07-01,ANDROID,RMG,Statics,1056.051051,126,8.381357545,25.21852734,0.104688602,,1,U.S.
2025-07-01,ANDROID,Sportsbetting,Statics,3627.026393,120,58.77561612,1.998714515,0.313735443,749.9185445,3,U.S.
2025-07-01,ANDROID,Sportsbetting,Video,20122.46172,334,48.82653568,39.97297899,0.685847831,347.7231366,3,U.S.
2025-07-01,IOS,Sportsbetting,Statics,29401.46106,1182,32.70791765,0.677901085,0.463050091,352.8236565,5,U.S.
2025-07-01,ANDROID,RMG,Video,9031.494561,256,35.27927563,37.06779683,0.895311398,903.1494561,1,U.S.
2025-07-01,IOS,Sportsbetting,Video,52252.26178,1346,63.57630566,17.11422162,0.534397058,690.4908162,5,U.S.
2025-07-01,IOS,RMG,Statics,10279.25881,2632,31.08366827,10.43600091,0.485167357,269.8007461,4,U.S.
2025-07-01,IOS,RMG,Video,32976.31652,1002,41.71277453,27.45070752,0.514832643,241.6972933,4,U.S.
2025-07-02,ANDROID,RMG,Statics,744.1462653,152,4.895699114,26.06466779,0.086525437,,1,U.S.
2025-07-02,ANDROID,Sportsbetting,Video,12984.20662,270,44.13920083,37.22903151,0.711914253,388.4825379,3,U.S.
2025-07-02,ANDROID,Sportsbetting,Statics,2283.221763,70,43.65963058,1.898704422,0.287621963,219.2648058,3,U.S.
2025-07-02,ANDROID,RMG,Video,7856.171605,360,21.8226989,37.43422758,0.913474563,1309.361934,1,U.S.
2025-07-02,IOS,RMG,Statics,12107.53169,2312,24.88383505,10.5370082,0.529538123,131.9265486,4,U.S.
2025-07-02,IOS,Sportsbetting,Statics,22329.3822,1140,28.09480388,0.679320895,0.46222482,355.5047969,4,U.S.
2025-07-02,IOS,RMG,Video,23363.50757,852,45.8143844,26.85960526,0.470461877,343.9179845,4,U.S.
2025-07-02,IOS,Sportsbetting,Video,32890.30196,1260,40.5508253,10.97337023,0.537143763,482.8556148,4,U.S.
2025-07-03,IOS,RMG,Playables,299.7537871,6,49.95896452,33.60468466,0.451828273,,1,U.S.
2025-07-03,ANDROID,RMG,Statics,1824.939315,170,10.73493714,25.39293308,0.190106746,456.2348286,1,U.S.
2025-07-03,ANDROID,Sportsbetting,Statics,2551.203357,70,48.52916117,2.054302237,0.296097417,599.2115945,3,U.S.
2025-07-03,ANDROID,Sportsbetting,Video,13065.91377,244,44.83198077,37.24692422,0.70306329,478.7213121,3,U.S.
2025-07-03,ANDROID,RMG,Video,7774.611199,296,26.26557838,34.71831522,0.809893254,1943.6528,1,U.S.
2025-07-03,IOS,RMG,Statics,13551.2613,2218,25.71551197,7.958543215,0.585579864,233.3571148,4,U.S.
2025-07-03,IOS,Sportsbetting,Statics,27365.42088,1020,34.60894768,0.75356845,0.380103895,393.8136693,4,U.S.
2025-07-03,IOS,RMG,Video,21053.24034,672,37.21382899,26.42111269,0.441170454,393.9081038,5,U.S.
2025-07-03,IOS,Sportsbetting,Video,37431.54379,1086,72.31756161,10.78591742,0.618905659,865.3333617,4,U.S.
2025-07-04,IOS,RMG,Playables,572.3750113,6,95.39583521,33.45657068,0.314499779,,1,U.S.
2025-07-04,ANDROID,RMG,Statics,1623.772625,114,14.24361952,26.40624187,0.164855487,,1,U.S.
2025-07-04,ANDROID,Sportsbetting,Video,13750.6415,290,46.25116521,40.64035267,0.72239771,756.0606986,3,U.S.
2025-07-04,ANDROID,Sportsbetting,Statics,3183.294341,110,53.4778129,2.221824786,0.27665035,322.055703,3,U.S.
2025-07-04,ANDROID,RMG,Video,8225.900286,226,36.39778888,40.07239174,0.835144513,4112.950143,1,U.S.
2025-07-04,IOS,RMG,Statics,16825.80143,1982,22.76192382,8.722121926,0.627066146,196.232886,4,U.S.
2025-07-04,IOS,Sportsbetting,Statics,34021.89295,1172,33.47360686,0.845090694,0.359132289,528.0526314,4,U.S.
2025-07-04,IOS,RMG,Video,19558.29957,544,37.75430807,25.86066269,0.435447127,311.2334348,5,U.S.
2025-07-04,IOS,Sportsbetting,Video,54225.6645,1402,84.0559004,11.45350378,0.639804428,592.3065032,4,U.S.
2025-07-05,IOS,RMG,Playables,374.7391568,4,93.68478919,33.91304586,0.209948032,,1,U.S.
2025-07-05,ANDROID,RMG,Statics,1968.845807,148,13.30301221,27.22408472,0.187344629,984.4229036,1,U.S.
2025-07-05,ANDROID,Sportsbetting,Statics,2922.356635,90,76.76329074,2.34959164,0.239178401,313.7332897,3,U.S.
2025-07-05,ANDROID,Sportsbetting,Video,15493.45006,286,60.444295,42.75760741,0.758761031,625.5008288,3,U.S.
2025-07-05,ANDROID,RMG,Video,8540.373563,378,22.59358086,43.99850372,0.812655371,2135.093391,1,U.S.
2025-07-05,IOS,RMG,Statics,16664.61744,4088,21.37908328,8.464187446,0.591393238,128.2947701,4,U.S.
2025-07-05,IOS,Sportsbetting,Statics,48176.81426,1148,45.16048428,0.931506807,0.341626082,482.0396981,4,U.S.
2025-07-05,IOS,RMG,Video,22064.93847,756,33.11785682,26.78056179,0.484895804,297.0293212,5,U.S.
2025-07-05,IOS,Sportsbetting,Video,78060.63741,1538,60.8011475,11.22364137,0.657181656,484.0413213,4,U.S.
2025-07-06,IOS,RMG,Playables,318.4839892,4,79.62099729,31.9634674,0.161277133,,1,U.S.
2025-07-06,ANDROID,RMG,Statics,1343.313727,146,9.200778954,25.84190157,0.123981195,,1,U.S.
2025-07-06,ANDROID,Sportsbetting,Statics,2931.580985,104,42.77371226,2.28531192,0.294002011,432.4983496,3,U.S.
2025-07-06,ANDROID,Sportsbetting,Video,14878.92057,318,50.78664856,40.4953901,0.704396405,532.2475451,3,U.S.
2025-07-06,ANDROID,RMG,Video,9491.504662,318,29.84749894,40.32314863,0.876018805,1186.438083,1,U.S.
2025-07-06,IOS,RMG,Statics,16329.98244,2432,22.3509689,8.598195833,0.582605523,339.3160234,4,U.S.
2025-07-06,IOS,Sportsbetting,Statics,43423.88415,1192,39.78098657,0.838859743,0.32676815,755.8011317,4,U.S.
2025-07-06,IOS,RMG,Video,23640.15283,658,30.49354332,28.22469487,0.501660155,235.4350038,5,U.S.
2025-07-06,IOS,Sportsbetting,Video,75358.43342,1416,97.60615111,12.36711227,0.672332642,1064.150002,4,U.S.
2025-07-07,IOS,RMG,Playables,290.2516129,8,36.28145162,30.75350847,0.210804996,,1,U.S.
2025-07-07,ANDROID,RMG,Statics,885.0244112,156,5.673233405,25.00916727,0.099644085,,1,U.S.
2025-07-07,ANDROID,Sportsbetting,Video,13815.90749,232,56.06273095,41.6050738,0.704858195,711.752542,4,U.S.
2025-07-07,ANDROID,Sportsbetting,Statics,3097.893829,80,61.04051424,2.717574027,0.358560805,402.1480499,3,U.S.
2025-07-07,ANDROID,RMG,Video,7996.831551,338,23.65926494,37.17865635,0.900355915,,1,U.S.
2025-07-07,IOS,RMG,Statics,14546.1721,2818,21.02435782,7.712370331,0.582323238,167.2365443,4,U.S.
2025-07-07,IOS,Sportsbetting,Statics,27518.08281,916,38.15641174,0.815192542,0.314984915,1076.038707,4,U.S.
2025-07-07,IOS,RMG,Video,22028.84444,622,30.17180026,27.23938219,0.49198041,333.6497966,5,U.S.
2025-07-07,IOS,Sportsbetting,Video,45918.2637,1020,74.82567727,13.69423394,0.683187926,885.9858537,4,U.S.
2025-07-08,IOS,RMG,Playables,357.9496002,18,19.8860889,34.65146178,0.249480418,,1,U.S.
2025-07-08,ANDROID,RMG,Statics,874.1449342,152,5.750953514,26.79289322,0.099259203,437.0724671,1,U.S.
2025-07-08,ANDROID,Sportsbetting,Statics,3401.335724,100,94.23482209,2.504867577,0.283432413,192.6022187,4,U.S.
2025-07-08,ANDROID,Sportsbetting,Video,18451.20693,268,53.53619856,46.15503334,0.716393514,527.0167773,4,U.S.
2025-07-08,ANDROID,RMG,Video,7932.544134,318,24.94510734,37.06796324,0.900740797,1983.136034,1,U.S.
2025-07-08,IOS,RMG,Statics,16176.36246,2212,27.2486426,8.03967269,0.553547461,147.6144889,4,U.S.
2025-07-08,IOS,Sportsbetting,Statics,18358.03744,968,31.00207431,0.662455183,0.383693757,168.7574948,4,U.S.
2025-07-08,IOS,RMG,Video,28048.90072,660,34.42118859,29.37183785,0.507265948,259.7259077,5,U.S.
2025-07-08,IOS,Sportsbetting,Video,23378.99888,814,77.04066297,11.54948375,0.615380072,742.2526538,4,U.S.
2025-07-09,ANDROID,Sportsbetting,Playables,237.2420434,6,39.54034057,149.5851472,0.013228886,,1,U.S.
2025-07-09,IOS,RMG,Playables,454.6822749,14,42.95232613,48.07328203,0.067952424,134.7880826,2,U.S.
2025-07-09,ANDROID,RMG,Statics,849.566267,88,9.654162125,25.46966864,0.096651507,,1,U.S.
2025-07-09,ANDROID,Sportsbetting,Statics,3187.426235,108,41.82712092,3.003474107,0.337586074,74.23203528,3,U.S.
2025-07-09,ANDROID,Sportsbetting,Video,17935.23646,238,65.57813925,42.88526317,0.657675297,713.5970717,3,U.S.
2025-07-09,ANDROID,RMG,Video,7940.42877,264,30.0773817,34.75875387,0.903348493,,1,U.S.
2025-07-09,IOS,RMG,Statics,14245.12266,1812,23.24467073,7.128153283,0.521513409,181.3274601,4,U.S.
2025-07-09,IOS,Sportsbetting,Statics,19050.09263,1068,23.81977226,0.653810413,0.426763006,287.5541411,4,U.S.
2025-07-09,IOS,RMG,Video,31981.55013,634,40.76472963,24.67852776,0.555608304,291.5476731,5,U.S.
2025-07-09,IOS,Sportsbetting,Video,22471.05895,1056,66.95429741,11.41406076,0.572666349,262.5306577,4,U.S.
2025-07-10,ANDROID,Sportsbetting,Playables,1035.795822,18,57.54421233,131.5797538,0.056925141,,1,U.S.
2025-07-10,IOS,Sportsbetting,Playables,18.01398829,2,9.006994145,41.50688546,0.001292588,,1,U.S.
2025-07-10,IOS,RMG,Playables,1140.808482,8,119.9777087,50.69601987,0.070645846,,2,U.S.
2025-07-10,ANDROID,RMG,Statics,1505.937779,104,14.48017096,25.14590201,0.162974583,,1,U.S.
2025-07-10,ANDROID,Sportsbetting,Statics,3077.17878,86,49.00512415,2.869582691,0.322688923,497.3195631,3,U.S.
2025-07-10,ANDROID,Sportsbetting,Video,16859.77005,186,58.83213244,42.81406451,0.657127465,537.7272385,3,U.S.
2025-07-10,ANDROID,RMG,Video,7734.385165,356,21.72580103,31.96211832,0.837025417,3867.192582,1,U.S.
